dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window
SPY,Naive,2022-11-25,382.9429931640625,2022-12-02,5,387.3023376464844,382.9429931640625,4.359344482421875,0.0,1.0,0.0,False,1.008617753084864,4.322097711535209,1.2399978004395962e-05,7512,expanding
SPY,Naive,2022-11-25,382.9429931640625,2022-12-23,20,366.1323852539063,382.9429931640625,-16.810607910156193,0.0,-1.0,0.0,False,1.008617753084864,16.666976026091987,1.2399978004395962e-05,7512,expanding
SPY,Naive,2022-11-28,376.8323364257813,2022-11-29,1,376.1851501464844,376.8323364257813,-0.6471862792969318,0.0,-1.0,0.0,False,1.0092969382532873,0.6412248514465598,1.2199976481497288e-05,7513,expanding
SPY,Naive,2022-11-28,376.8323364257813,2022-12-05,5,380.33502197265625,376.8323364257813,3.502685546874943,0.0,1.0,0.0,False,1.0092969382532873,3.4704212547565754,1.2199976481497288e-05,7513,expanding
SPY,Naive,2022-11-28,376.8323364257813,2022-12-27,20,364.6885681152344,376.8323364257813,-12.143768310546932,0.0,-1.0,0.0,False,1.0092969382532873,12.031908401072949,1.2199976481497288e-05,7513,expanding
SPY,Naive,2022-11-29,376.1851501464844,2022-11-30,1,388.0351867675781,376.1851501464844,11.85003662109375,0.0,1.0,0.0,False,1.0092487403750818,11.74144306257915,1.1999974958598614e-05,7514,expanding
SPY,Naive,2022-11-29,376.1851501464844,2022-12-06,5,374.8525390625,376.1851501464844,-1.332611083984375,0.0,-1.0,0.0,False,1.0092487403750818,1.320399055924625,1.1999974958598614e-05,7514,expanding
SPY,Naive,2022-11-29,376.1851501464844,2022-12-28,20,360.15625,376.1851501464844,-16.028900146484375,0.0,-1.0,0.0,False,1.0092487403750818,15.88201154506997,1.1999974958598614e-05,7514,expanding
SPY,Naive,2022-11-30,388.0351867675781,2022-12-01,1,387.7496337890625,388.0351867675781,-0.285552978515625,0.0,-1.0,0.0,False,1.0106914856346931,0.2825322886106077,1.2399978004395962e-05,7515,expanding
SPY,Naive,2022-11-30,388.0351867675781,2022-12-07,5,374.21490478515625,388.0351867675781,-13.820281982421875,0.0,-1.0,0.0,False,1.0106914856346931,13.674085691681697,1.2399978004395962e-05,7515,expanding
SPY,Naive,2022-11-30,388.0351867675781,2022-12-29,20,366.63916015625,388.0351867675781,-21.396026611328125,0.0,-1.0,0.0,False,1.0106914856346931,21.169691162374704,1.2399978004395962e-05,7515,expanding
SPY,Naive,2022-12-01,387.7496337890625,2022-12-02,1,387.3023376464844,387.7496337890625,-0.447296142578125,0.0,-1.0,0.0,False,1.0105949934847105,0.44260672718728666,1.2100092135369778e-05,7516,expanding
SPY,Naive,2022-12-01,387.7496337890625,2022-12-08,5,377.146484375,387.7496337890625,-10.6031494140625,0.0,-1.0,0.0,False,1.0105949934847105,10.491986881412268,1.2100092135369778e-05,7516,expanding
SPY,Naive,2022-12-01,387.7496337890625,2022-12-30,20,365.6734008789063,387.7496337890625,-22.076232910156193,0.0,-1.0,0.0,False,1.0105949934847105,21.844787528615626,1.2100092135369778e-05,7516,expanding
SPY,Naive,2022-12-02,387.3023376464844,2022-12-05,1,380.33502197265625,387.3023376464844,-6.967315673828125,0.0,-1.0,0.0,False,1.0105200468573945,6.894782241575222,1.2199976481497288e-05,7517,expanding
SPY,Naive,2022-12-02,387.3023376464844,2022-12-09,5,374.32904052734375,387.3023376464844,-12.973297119140625,0.0,-1.0,0.0,False,1.0105200468573945,12.838238251171902,1.2199976481497288e-05,7517,expanding
SPY,Naive,2022-12-02,387.3023376464844,2023-01-03,20,364.1339416503906,387.3023376464844,-23.16839599609375,0.0,-1.0,0.0,False,1.0105200468573945,22.927200769687744,1.2199976481497288e-05,7517,expanding
SPY,Naive,2022-12-05,380.33502197265625,2022-12-06,1,374.8525390625,380.33502197265625,-5.48248291015625,0.0,-1.0,0.0,False,1.0113124900697095,5.421156135210339,1.2299977242946625e-05,7518,expanding
SPY,Naive,2022-12-05,380.33502197265625,2022-12-12,5,379.7257995605469,380.33502197265625,-0.609222412109375,0.0,-1.0,0.0,False,1.0113124900697095,0.602407681197907,1.2299977242946625e-05,7518,expanding
SPY,Naive,2022-12-05,380.33502197265625,2023-01-04,20,366.9450988769531,380.33502197265625,-13.389923095703125,0.0,-1.0,0.0,False,1.0113124900697095,13.240144097083347,1.2299977242946625e-05,7518,expanding
SPY,Naive,2022-12-06,374.8525390625,2022-12-07,1,374.21490478515625,374.8525390625,-0.63763427734375,0.0,-1.0,0.0,False,1.0119072187768239,0.6301311676721818,1.1899974197149277e-05,7519,expanding
SPY,Naive,2022-12-06,374.8525390625,2022-12-13,5,382.6003723144531,374.8525390625,7.747833251953125,0.0,1.0,0.0,False,1.0119072187768239,7.656663682386388,1.1899974197149277e-05,7519,expanding
SPY,Naive,2022-12-06,374.8525390625,2023-01-05,20,362.757080078125,374.8525390625,-12.095458984375,0.0,-1.0,0.0,False,1.0119072187768239,11.953130445097312,1.1899974197149277e-05,7519,expanding
SPY,Naive,2022-12-07,374.21490478515625,2022-12-08,1,377.146484375,374.21490478515625,2.93157958984375,0.0,1.0,0.0,False,1.0118574418195911,2.8972259022693785,1.1999974958598614e-05,7520,expanding
SPY,Naive,2022-12-07,374.21490478515625,2022-12-14,5,380.1542663574219,374.21490478515625,5.939361572265625,0.0,1.0,0.0,False,1.0118574418195911,5.869761220103357,1.1999974958598614e-05,7520,expanding
SPY,Naive,2022-12-07,374.21490478515625,2023-01-06,20,371.0758666992188,374.21490478515625,-3.139038085937443,0.0,-1.0,0.0,False,1.0118574418195911,3.102253297947397,1.1999974958598614e-05,7520,expanding
SPY,Naive,2022-12-08,377.146484375,2022-12-09,1,374.32904052734375,377.146484375,-2.81744384765625,0.0,-1.0,0.0,False,1.0121127240201262,2.783725350734968,1.170008908957243e-05,7521,expanding
SPY,Naive,2022-12-08,377.146484375,2022-12-15,5,370.85498046875,377.146484375,-6.29150390625,0.0,-1.0,0.0,False,1.0121127240201262,6.21620868598515,1.170008908957243e-05,7521,expanding
SPY,Naive,2022-12-08,377.146484375,2023-01-09,20,370.865478515625,377.146484375,-6.281005859375,0.0,-1.0,0.0,False,1.0121127240201262,6.205836277234768,1.170008908957243e-05,7521,expanding
SPY,Naive,2022-12-09,374.32904052734375,2022-12-12,1,379.7257995605469,374.32904052734375,5.396759033203125,0.0,1.0,0.0,False,1.0123527627282285,5.330907596536993,1.1800089851021767e-05,7522,expanding
SPY,Naive,2022-12-09,374.32904052734375,2022-12-16,5,366.47662353515625,374.32904052734375,-7.8524169921875,0.0,-1.0,0.0,False,1.0123527627282285,7.756601533862286,1.1800089851021767e-05,7522,expanding
SPY,Naive,2022-12-09,374.32904052734375,2023-01-10,20,373.46630859375,374.32904052734375,-0.86273193359375,0.0,-1.0,0.0,False,1.0123527627282285,0.8522048492945685,1.1800089851021767e-05,7522,expanding
SPY,Naive,2022-12-12,379.7257995605469,2022-12-13,1,382.6003723144531,379.7257995605469,2.87457275390625,0.0,1.0,0.0,False,1.0129356404562895,2.83786317619485,1.179997343569994e-05,7523,expanding
SPY,Naive,2022-12-12,379.7257995605469,2022-12-19,5,363.3689880371094,379.7257995605469,-16.3568115234375,0.0,-1.0,0.0,False,1.0129356404562895,16.147927736128793,1.179997343569994e-05,7523,expanding
SPY,Naive,2022-12-12,379.7257995605469,2023-01-11,20,378.1898193359375,379.7257995605469,-1.535980224609375,0.0,-1.0,0.0,False,1.0129356404562895,1.516365071247245,1.179997343569994e-05,7523,expanding
SPY,Naive,2022-12-13,382.6003723144531,2022-12-14,1,380.1542663574219,382.6003723144531,-2.44610595703125,0.0,-1.0,0.0,False,1.0131830998625702,2.414278285300104,1.2599979527294636e-05,7524,expanding
SPY,Naive,2022-12-13,382.6003723144531,2022-12-20,5,363.8662109375,382.6003723144531,-18.734161376953125,0.0,-1.0,0.0,False,1.0131830998625702,18.49040057961316,1.2599979527294636e-05,7524,expanding
SPY,Naive,2022-12-13,382.6003723144531,2023-01-12,20,379.5667419433594,382.6003723144531,-3.03363037109375,0.0,-1.0,0.0,False,1.0131830998625702,2.9941580860411476,1.2599979527294636e-05,7524,expanding
SPY,Naive,2022-12-14,380.1542663574219,2022-12-15,1,370.85498046875,380.1542663574219,-9.299285888671875,0.0,-1.0,0.0,False,1.0133735468132836,9.176562697847183,1.1599971912801266e-05,7525,expanding
SPY,Naive,2022-12-14,380.1542663574219,2022-12-21,5,369.3069152832031,380.1542663574219,-10.84735107421875,0.0,-1.0,0.0,False,1.0133735468132836,10.704197981415632,1.1599971912801266e-05,7525,expanding
SPY,Naive,2022-12-14,380.1542663574219,2023-01-13,20,381.039306640625,380.1542663574219,0.885040283203125,0.0,1.0,0.0,False,1.0133735468132836,0.8733603575762134,1.1599971912801266e-05,7525,expanding
SPY,Naive,2022-12-15,370.85498046875,2022-12-16,1,366.47662353515625,370.85498046875,-4.37835693359375,0.0,-1.0,0.0,False,1.0144746647324676,4.315885931708693,1.1999974958598614e-05,7526,expanding
SPY,Naive,2022-12-15,370.85498046875,2022-12-22,5,364.0382995605469,370.85498046875,-6.816680908203125,0.0,-1.0,0.0,False,1.0144746647324676,6.7194195628343145,1.1999974958598614e-05,7526,expanding
SPY,Naive,2022-12-15,370.85498046875,2023-01-17,20,380.3412780761719,370.85498046875,9.486297607421875,0.0,1.0,0.0,False,1.0144746647324676,9.350945802006358,1.1999974958598614e-05,7526,expanding
SPY,Naive,2022-12-16,366.47662353515625,2022-12-19,1,363.3689880371094,366.47662353515625,-3.107635498046875,0.0,-1.0,0.0,False,1.014921632878742,3.061946260059825,1.1899974197149277e-05,7527,expanding
SPY,Naive,2022-12-16,366.47662353515625,2022-12-23,5,366.1323852539063,366.47662353515625,-0.34423828124994316,0.0,-1.0,0.0,False,1.014921632878742,0.3391772035379121,1.1899974197149277e-05,7527,expanding
SPY,Naive,2022-12-16,366.47662353515625,2023-01-18,20,374.3363952636719,366.47662353515625,7.859771728515625,0.0,1.0,0.0,False,1.014921632878742,7.744215389539019,1.1899974197149277e-05,7527,expanding
SPY,Naive,2022-12-19,363.3689880371094,2022-12-20,1,363.8662109375,363.3689880371094,0.497222900390625,0.0,1.0,0.0,False,1.0151996604946802,0.489778434469079,1.200009137392044e-05,7528,expanding
SPY,Naive,2022-12-19,363.3689880371094,2022-12-27,5,364.6885681152344,363.3689880371094,1.319580078125,0.0,1.0,0.0,False,1.0151996604946802,1.2998232066803521,1.200009137392044e-05,7528,expanding
SPY,Naive,2022-12-19,363.3689880371094,2023-01-19,20,371.611328125,363.3689880371094,8.242340087890625,0.0,1.0,0.0,False,1.0151996604946802,8.118935031828466,1.200009137392044e-05,7528,expanding
SPY,Naive,2022-12-20,363.8662109375,2022-12-21,1,369.3069152832031,363.8662109375,5.440704345703125,0.0,1.0,0.0,False,1.0151308538049746,5.3596088871793715,1.1600088328123093e-05,7529,expanding
SPY,Naive,2022-12-20,363.8662109375,2022-12-28,5,360.15625,363.8662109375,-3.7099609375,0.0,-1.0,0.0,False,1.0151308538049746,3.654662769429282,1.1600088328123093e-05,7529,expanding
SPY,Naive,2022-12-20,363.8662109375,2023-01-20,20,378.5340881347656,363.8662109375,14.667877197265625,0.0,1.0,0.0,False,1.0151308538049746,14.449247742088229,1.1600088328123093e-05,7529,expanding
SPY,Naive,2022-12-21,369.3069152832031,2022-12-22,1,364.0382995605469,369.3069152832031,-5.26861572265625,0.0,-1.0,0.0,False,1.0157186574298782,5.187081761388219,1.179997343569994e-05,7530,expanding
SPY,Naive,2022-12-21,369.3069152832031,2022-12-29,5,366.63916015625,369.3069152832031,-2.667755126953125,0.0,-1.0,0.0,False,1.0157186574298782,2.6264705363426857,1.179997343569994e-05,7530,expanding
SPY,Naive,2022-12-21,369.3069152832031,2023-01-23,20,383.0759582519531,369.3069152832031,13.76904296875,0.0,1.0,0.0,False,1.0157186574298782,13.555961454513863,1.179997343569994e-05,7530,expanding
SPY,Naive,2022-12-22,364.0382995605469,2022-12-23,1,366.1323852539063,364.0382995605469,2.094085693359432,0.0,1.0,0.0,False,1.0162834511968404,2.060533103135058,1.179997343569994e-05,7531,expanding
SPY,Naive,2022-12-22,364.0382995605469,2022-12-30,5,365.6734008789063,364.0382995605469,1.6351013183594318,0.0,1.0,0.0,False,1.0162834511968404,1.6089028276843749,1.179997343569994e-05,7531,expanding
SPY,Naive,2022-12-22,364.0382995605469,2023-01-24,20,382.664794921875,364.0382995605469,18.626495361328125,0.0,1.0,0.0,False,1.0162834511968404,18.32805143032918,1.179997343569994e-05,7531,expanding
SPY,Naive,2022-12-23,366.1323852539063,2022-12-27,1,364.6885681152344,366.1323852539063,-1.4438171386719318,0.0,-1.0,0.0,False,1.0164265666187184,1.4204834722836757,3.499991726130247e-05,7532,expanding
SPY,Naive,2022-12-23,366.1323852539063,2023-01-03,5,364.1339416503906,366.1323852539063,-1.9984436035156818,0.0,-1.0,0.0,False,1.0164265666187184,1.9661465659676498,3.499991726130247e-05,7532,expanding
SPY,Naive,2022-12-23,366.1323852539063,2023-01-25,20,382.8082580566406,366.1323852539063,16.675872802734318,0.0,1.0,0.0,False,1.0164265666187184,16.406372432992264,3.499991726130247e-05,7532,expanding
SPY,Naive,2022-12-27,364.6885681152344,2022-12-28,1,360.15625,364.6885681152344,-4.532318115234375,0.0,-1.0,0.0,False,1.0164833099235582,4.4588219707957775,1.950003206729889e-05,7533,expanding
SPY,Naive,2022-12-27,364.6885681152344,2023-01-04,5,366.9450988769531,364.6885681152344,2.25653076171875,0.0,1.0,0.0,False,1.0164833099235582,2.2199388221026926,1.950003206729889e-05,7533,expanding
SPY,Naive,2022-12-27,364.6885681152344,2023-01-26,20,387.0154418945313,364.6885681152344,22.326873779296932,0.0,1.0,0.0,False,1.0164833099235582,21.964820830138336,1.950003206729889e-05,7533,expanding
SPY,Naive,2022-12-28,360.15625,2022-12-29,1,366.63916015625,360.15625,6.48291015625,0.0,1.0,0.0,False,1.016950034310298,6.374856126187902,1.8600025214254856e-05,7534,expanding
SPY,Naive,2022-12-28,360.15625,2023-01-05,5,362.757080078125,360.15625,2.600830078125,0.0,1.0,0.0,False,1.016950034310298,2.5574806926368803,1.8600025214254856e-05,7534,expanding
SPY,Naive,2022-12-28,360.15625,2023-01-27,20,387.9046325683594,360.15625,27.748382568359375,0.0,1.0,0.0,False,1.016950034310298,27.285885866731405,1.8600025214254856e-05,7534,expanding
SPY,Naive,2022-12-29,366.63916015625,2022-12-30,1,365.6734008789063,366.63916015625,-0.9657592773436932,0.0,-1.0,0.0,False,1.0176755400339428,0.9489854470821633,2.0700041204690933e-05,7535,expanding
SPY,Naive,2022-12-29,366.63916015625,2023-01-06,5,371.0758666992188,366.63916015625,4.436706542968807,0.0,1.0,0.0,False,1.0176755400339428,4.359647420454685,2.0700041204690933e-05,7535,expanding
SPY,Naive,2022-12-29,366.63916015625,2023-01-30,20,383.0376586914063,366.63916015625,16.398498535156307,0.0,1.0,0.0,False,1.0176755400339428,16.113680529856662,2.0700041204690933e-05,7535,expanding
SPY,Naive,2022-12-30,365.6734008789063,2023-01-03,1,364.1339416503906,365.6734008789063,-1.5394592285156818,0.0,-1.0,0.0,False,1.017668650018987,1.5127313084538465,1.5199999324977398e-05,7536,expanding
SPY,Naive,2022-12-30,365.6734008789063,2023-01-09,5,370.865478515625,365.6734008789063,5.192077636718693,0.0,1.0,0.0,False,1.017668650018987,5.10193336173009,1.5199999324977398e-05,7536,expanding
SPY,Naive,2022-12-30,365.6734008789063,2023-01-31,20,388.6696166992188,365.6734008789063,22.9962158203125,0.0,1.0,0.0,False,1.017668650018987,22.59695807656397,1.5199999324977398e-05,7536,expanding
SPY,Naive,2023-01-03,364.1339416503906,2023-01-04,1,366.9450988769531,364.1339416503906,2.8111572265625,0.0,1.0,0.0,False,1.017737889745433,2.7621622962918826,1.2900098226964474e-05,7537,expanding
SPY,Naive,2023-01-03,364.1339416503906,2023-01-10,5,373.46630859375,364.1339416503906,9.332366943359375,0.0,1.0,0.0,False,1.017737889745433,9.169715540111886,1.2900098226964474e-05,7537,expanding
SPY,Naive,2023-01-03,364.1339416503906,2023-02-01,20,392.80029296875,364.1339416503906,28.666351318359375,0.0,1.0,0.0,False,1.017737889745433,28.166732915416656,1.2900098226964474e-05,7537,expanding
SPY,Naive,2023-01-04,366.9450988769531,2023-01-05,1,362.757080078125,366.9450988769531,-4.188018798828125,0.0,-1.0,0.0,False,1.0179758384434319,4.114065030494189,1.2399978004395962e-05,7538,expanding
SPY,Naive,2023-01-04,366.9450988769531,2023-01-11,5,378.1898193359375,366.9450988769531,11.244720458984375,0.0,1.0,0.0,False,1.0179758384434319,11.046156533713482,1.2399978004395962e-05,7538,expanding
SPY,Naive,2023-01-04,366.9450988769531,2023-02-02,20,398.5183715820313,366.9450988769531,31.573272705078182,0.0,1.0,0.0,False,1.0179758384434319,31.01573879529036,1.2399978004395962e-05,7538,expanding
SPY,Naive,2023-01-05,362.757080078125,2023-01-06,1,371.0758666992188,362.757080078125,8.318786621093807,0.0,1.0,0.0,False,1.018396380093788,8.168515505060709,1.2899981811642647e-05,7539,expanding
SPY,Naive,2023-01-05,362.757080078125,2023-01-12,5,379.5667419433594,362.757080078125,16.809661865234375,0.0,1.0,0.0,False,1.018396380093788,16.50601101281046,1.2899981811642647e-05,7539,expanding
SPY,Naive,2023-01-05,362.757080078125,2023-02-03,20,394.282470703125,362.757080078125,31.525390625,0.0,1.0,0.0,False,1.018396380093788,30.955913867345743,1.2899981811642647e-05,7539,expanding
SPY,Naive,2023-01-06,371.0758666992188,2023-01-09,1,370.865478515625,371.0758666992188,-0.21038818359380684,0.0,-1.0,0.0,False,1.0193647300395368,0.20639146852338788,1.2499978765845299e-05,7540,expanding
SPY,Naive,2023-01-06,371.0758666992188,2023-01-13,5,381.039306640625,371.0758666992188,9.963439941406193,0.0,1.0,0.0,False,1.0193647300395368,9.774165858200483,1.2499978765845299e-05,7540,expanding
SPY,Naive,2023-01-06,371.0758666992188,2023-02-06,20,391.8728332519531,371.0758666992188,20.796966552734318,0.0,1.0,0.0,False,1.0193647300395368,20.40188947083513,1.2499978765845299e-05,7540,expanding
SPY,Naive,2023-01-09,370.865478515625,2023-01-10,1,373.46630859375,370.865478515625,2.600830078125,0.0,1.0,0.0,False,1.0192574387203797,2.551691044207826,1.2699980288743973e-05,7541,expanding
SPY,Naive,2023-01-09,370.865478515625,2023-01-17,5,380.3412780761719,370.865478515625,9.475799560546875,0.0,1.0,0.0,False,1.0192574387203797,9.29676762765961,1.2699980288743973e-05,7541,expanding
SPY,Naive,2023-01-09,370.865478515625,2023-02-07,20,396.99798583984375,370.865478515625,26.13250732421875,0.0,1.0,0.0,False,1.0192574387203797,25.638770276748378,1.2699980288743973e-05,7541,expanding
SPY,Naive,2023-01-10,373.46630859375,2023-01-11,1,378.1898193359375,373.46630859375,4.7235107421875,0.0,1.0,0.0,False,1.0194671685492358,4.6333132521661735,1.2299977242946625e-05,7542,expanding
SPY,Naive,2023-01-10,373.46630859375,2023-01-18,5,374.3363952636719,373.46630859375,0.870086669921875,0.0,1.0,0.0,False,1.0194671685492358,0.8534719869008255,1.2299977242946625e-05,7542,expanding
SPY,Naive,2023-01-10,373.46630859375,2023-02-08,20,392.6569519042969,373.46630859375,19.190643310546875,0.0,1.0,0.0,False,1.0194671685492358,18.824189638059984,1.2299977242946625e-05,7542,expanding
SPY,Naive,2023-01-11,378.1898193359375,2023-01-12,1,379.5667419433594,378.1898193359375,1.376922607421875,0.0,1.0,0.0,False,1.0199582907414446,1.3499793275085201,1.209997572004795e-05,7543,expanding
SPY,Naive,2023-01-11,378.1898193359375,2023-01-19,5,371.611328125,378.1898193359375,-6.5784912109375,0.0,-1.0,0.0,False,1.0199582907414446,6.449764927304386,1.209997572004795e-05,7543,expanding
SPY,Naive,2023-01-11,378.1898193359375,2023-02-09,20,389.2528991699219,378.1898193359375,11.063079833984375,0.0,1.0,0.0,False,1.0199582907414446,10.846600232978371,1.209997572004795e-05,7543,expanding
SPY,Naive,2023-01-12,379.5667419433594,2023-01-13,1,381.039306640625,379.5667419433594,1.472564697265625,0.0,1.0,0.0,False,1.0200056146598695,1.443682932820586,2.159993164241314e-05,7544,expanding
SPY,Naive,2023-01-12,379.5667419433594,2023-01-20,5,378.5340881347656,379.5667419433594,-1.03265380859375,0.0,-1.0,0.0,False,1.0200056146598695,1.0124001218739351,2.159993164241314e-05,7544,expanding
SPY,Naive,2023-01-12,379.5667419433594,2023-02-10,20,390.1613159179688,379.5667419433594,10.594573974609432,0.0,1.0,0.0,False,1.0200056146598695,10.386780055266943,2.159993164241314e-05,7544,expanding
SPY,Naive,2023-01-13,381.039306640625,2023-01-17,1,380.3412780761719,381.039306640625,-0.698028564453125,0.0,-1.0,0.0,False,1.0200656039338099,0.6842977174813344,1.3499986380338669e-05,7545,expanding
SPY,Naive,2023-01-13,381.039306640625,2023-01-23,5,383.0759582519531,381.039306640625,2.036651611328125,0.0,1.0,0.0,False,1.0200656039338099,1.9965888502405376,1.3499986380338669e-05,7545,expanding
SPY,Naive,2023-01-13,381.039306640625,2023-02-13,20,394.7413940429688,381.039306640625,13.702087402343807,0.0,1.0,0.0,False,1.0200656039338099,13.432555072441115,1.3499986380338669e-05,7545,expanding
SPY,Naive,2023-01-17,380.3412780761719,2023-01-18,1,374.3363952636719,380.3412780761719,-6.0048828125,0.0,-1.0,0.0,False,1.0200229217549523,5.8870077175997,1.4099990949034691e-05,7546,expanding
SPY,Naive,2023-01-17,380.3412780761719,2023-01-24,5,382.664794921875,380.3412780761719,2.323516845703125,0.0,1.0,0.0,False,1.0200229217549523,2.27790650204753,1.4099990949034691e-05,7546,expanding
SPY,Naive,2023-01-17,380.3412780761719,2023-02-14,20,394.5596923828125,380.3412780761719,14.218414306640625,0.0,1.0,0.0,False,1.0200229217549523,13.939308620808053,1.4099990949034691e-05,7546,expanding
SPY,Naive,2023-01-18,374.3363952636719,2023-01-19,1,371.611328125,374.3363952636719,-2.725067138671875,0.0,-1.0,0.0,False,1.0206835180829068,2.6698453442162142,1.4199991710484028e-05,7547,expanding
SPY,Naive,2023-01-18,374.3363952636719,2023-01-25,5,382.8082580566406,374.3363952636719,8.47186279296875,0.0,1.0,0.0,False,1.0206835180829068,8.300185750898555,1.4199991710484028e-05,7547,expanding
SPY,Naive,2023-01-18,374.3363952636719,2023-02-15,20,395.8410339355469,374.3363952636719,21.504638671875,0.0,1.0,0.0,False,1.0206835180829068,21.068860514438374,1.4199991710484028e-05,7547,expanding
SPY,Naive,2023-01-19,371.611328125,2023-01-20,1,378.5340881347656,371.611328125,6.922760009765625,0.0,1.0,0.0,False,1.020909353993943,6.780974219388628,1.2899981811642647e-05,7548,expanding
SPY,Naive,2023-01-19,371.611328125,2023-01-26,5,387.0154418945313,371.611328125,15.404113769531307,0.0,1.0,0.0,False,1.020909353993943,15.08862046299039,1.2899981811642647e-05,7548,expanding
SPY,Naive,2023-01-19,371.611328125,2023-02-16,20,390.3907470703125,371.611328125,18.7794189453125,0.0,1.0,0.0,False,1.020909353993943,18.394795651391316,1.2899981811642647e-05,7548,expanding
SPY,Naive,2023-01-20,378.5340881347656,2023-01-23,1,383.0759582519531,378.5340881347656,4.5418701171875,0.0,1.0,0.0,False,1.0216912631958204,4.445442846384595,1.2399978004395962e-05,7549,expanding
SPY,Naive,2023-01-20,378.5340881347656,2023-01-27,5,387.9046325683594,378.5340881347656,9.37054443359375,0.0,1.0,0.0,False,1.0216912631958204,9.171600826146797,1.2399978004395962e-05,7549,expanding
SPY,Naive,2023-01-20,378.5340881347656,2023-02-17,20,389.41546630859375,378.5340881347656,10.881378173828125,0.0,1.0,0.0,False,1.0216912631958204,10.650358445653623,1.2399978004395962e-05,7549,expanding
SPY,Naive,2023-01-23,383.0759582519531,2023-01-24,1,382.664794921875,383.0759582519531,-0.411163330078125,0.0,-1.0,0.0,False,1.0221575738136495,0.4022504363432762,1.209997572004795e-05,7550,expanding
SPY,Naive,2023-01-23,383.0759582519531,2023-01-30,5,383.0376586914063,383.0759582519531,-0.03829956054681816,0.0,-1.0,0.0,False,1.0221575738136495,0.037469331077715606,1.209997572004795e-05,7550,expanding
SPY,Naive,2023-01-23,383.0759582519531,2023-02-21,20,381.6034240722656,383.0759582519531,-1.4725341796875,0.0,-1.0,0.0,False,1.0221575738136495,1.4406136758283798,1.209997572004795e-05,7550,expanding
SPY,Naive,2023-01-24,382.664794921875,2023-01-25,1,382.8082580566406,382.664794921875,0.143463134765625,0.0,1.0,0.0,False,1.0220766474237508,0.14036436027301727,1.2800097465515137e-05,7551,expanding
SPY,Naive,2023-01-24,382.664794921875,2023-01-31,5,388.6696166992188,382.664794921875,6.004821777343807,0.0,1.0,0.0,False,1.0220766474237508,5.875118849921458,1.2800097465515137e-05,7551,expanding
SPY,Naive,2023-01-24,382.664794921875,2023-02-22,20,381.0775146484375,382.664794921875,-1.5872802734375,0.0,-1.0,0.0,False,1.0220766474237508,1.5529953428036958,1.2800097465515137e-05,7551,expanding
SPY,Naive,2023-01-25,382.8082580566406,2023-01-26,1,387.0154418945313,382.8082580566406,4.207183837890682,0.0,1.0,0.0,False,1.0219602901846223,4.116778194122037,1.2200092896819115e-05,7552,expanding
SPY,Naive,2023-01-25,382.8082580566406,2023-02-01,5,392.80029296875,382.8082580566406,9.992034912109375,0.0,1.0,0.0,False,1.0219602901846223,9.777322081960996,1.2200092896819115e-05,7552,expanding
SPY,Naive,2023-01-25,382.8082580566406,2023-02-23,20,383.1046752929688,382.8082580566406,0.29641723632818184,0.0,1.0,0.0,False,1.0219602901846223,0.29004770456847456,1.2200092896819115e-05,7552,expanding
SPY,Naive,2023-01-26,387.0154418945313,2023-01-27,1,387.9046325683594,387.0154418945313,0.8891906738280682,0.0,1.0,0.0,False,1.0223820623704944,0.8697244470099477,1.209997572004795e-05,7553,expanding
SPY,Naive,2023-01-26,387.0154418945313,2023-02-02,5,398.5183715820313,387.0154418945313,11.5029296875,0.0,1.0,0.0,False,1.0223820623704944,11.251106715261919,1.209997572004795e-05,7553,expanding
SPY,Naive,2023-01-26,387.0154418945313,2023-02-24,20,379.01220703125,387.0154418945313,-8.003234863281307,0.0,-1.0,0.0,False,1.0223820623704944,7.828027464336582,1.209997572004795e-05,7553,expanding
SPY,Naive,2023-01-27,387.9046325683594,2023-01-30,1,383.0376586914063,387.9046325683594,-4.866973876953068,0.0,-1.0,0.0,False,1.0223644281339603,4.760507841451766,1.2199976481497288e-05,7554,expanding
SPY,Naive,2023-01-27,387.9046325683594,2023-02-03,5,394.282470703125,387.9046325683594,6.377838134765625,0.0,1.0,0.0,False,1.0223644281339603,6.238321638798193,1.2199976481497288e-05,7554,expanding
SPY,Naive,2023-01-27,387.9046325683594,2023-02-27,20,380.3030395507813,387.9046325683594,-7.601593017578068,0.0,-1.0,0.0,False,1.0223644281339603,7.435306636648778,1.2199976481497288e-05,7554,expanding
SPY,Naive,2023-01-30,383.0376586914063,2023-01-31,1,388.6696166992188,383.0376586914063,5.6319580078125,0.0,1.0,0.0,False,1.0228733782860413,5.506016802636496,1.2100092135369778e-05,7555,expanding
SPY,Naive,2023-01-30,383.0376586914063,2023-02-06,5,391.8728332519531,383.0376586914063,8.835174560546818,0.0,1.0,0.0,False,1.0228733782860413,8.637603390706397,1.2100092135369778e-05,7555,expanding
SPY,Naive,2023-01-30,383.0376586914063,2023-02-28,20,378.8974609375,383.0376586914063,-4.140197753906307,0.0,-1.0,0.0,False,1.0228733782860413,4.047615122063057,1.2100092135369778e-05,7555,expanding
