dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,forecast_scale,model_identifier,transformers_version,device,model_configuration,context_length,patch_length,patch_stride,prediction_length,window_stride,num_training_windows,num_validation_windows,training_data_end,validation_start,validation_end,forecast_origin,scaler_fit_end,scaler_mean,scaler_std,epochs_trained,best_epoch,early_stopped,best_validation_loss,training_elapsed_seconds,inference_elapsed_seconds,num_parameters,forecast_is_finite,parameters_are_finite,training_warning,training_exception,absolute_error,squared_error,standardized_prediction
Electricity-CISO,PatchTST,2026-03-17 23:00:00+00:00,30866.0,2026-03-18 23:00:00+00:00,24,32357.0,24534.85546875,1491.0,-6331.14453125,1.0,-1.0,False,1738.9104785478548,4.498302027475381,1.11131110007409,63192,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,366,8,2026-01-20 23:00:00+00:00,2026-01-21 00:00:00+00:00,2026-03-17 23:00:00+00:00,2026-03-17 23:00:00+00:00,2026-01-20 23:00:00+00:00,25108.0625,4716.5556640625,7,2,True,0.228642463684082,1.0990696999942884,0.001694600097835,24296,True,True,,,7822.14453125,61185945.06776428,-0.1215308526129597
Electricity-CISO,PatchTST,2026-03-17 23:00:00+00:00,30866.0,2026-03-24 23:00:00+00:00,168,27260.0,24679.60546875,-3606.0,-6186.39453125,-1.0,-1.0,True,1738.9104785478548,1.4839145333144803,1.11131110007409,63192,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,366,8,2026-01-20 23:00:00+00:00,2026-01-21 00:00:00+00:00,2026-03-17 23:00:00+00:00,2026-03-17 23:00:00+00:00,2026-01-20 23:00:00+00:00,25108.0625,4716.5556640625,7,2,True,0.228642463684082,1.0990696999942884,0.001694600097835,24296,True,True,,,2580.39453125,6658435.936904907,-0.09084108441984508
Electricity-CISO,PatchTST,2026-03-24 23:00:00+00:00,27260.0,2026-03-25 00:00:00+00:00,1,27338.0,27279.078125,78.0,19.078125,1.0,1.0,True,1742.1433884035953,0.0338214841511942,4.332208100007847,63360,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,367,8,2026-01-27 23:00:00+00:00,2026-01-28 00:00:00+00:00,2026-03-24 23:00:00+00:00,2026-03-24 23:00:00+00:00,2026-01-27 23:00:00+00:00,25106.9609375,4711.73388671875,27,22,True,0.2838750183582306,4.321092500002123,0.0010351000819355,24296,True,True,,,58.921875,3471.787353515625,0.4610016693902596
Electricity-CISO,PatchTST,2026-03-24 23:00:00+00:00,27260.0,2026-03-25 23:00:00+00:00,24,26922.0,26799.345703125,-338.0,-460.654296875,-1.0,-1.0,True,1742.1433884035953,0.0704042489794101,4.332208100007847,63360,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,367,8,2026-01-27 23:00:00+00:00,2026-01-28 00:00:00+00:00,2026-03-24 23:00:00+00:00,2026-03-24 23:00:00+00:00,2026-01-27 23:00:00+00:00,25106.9609375,4711.73388671875,27,22,True,0.2838750183582306,4.321092500002123,0.0010351000819355,24296,True,True,,,122.654296875,15044.076541900637,0.3591851336076996
Electricity-CISO,PatchTST,2026-03-24 23:00:00+00:00,27260.0,2026-03-31 23:00:00+00:00,168,26763.0,26733.4921875,-497.0,-526.5078125,-1.0,-1.0,True,1742.1433884035953,0.0169376485864572,4.332208100007847,63360,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,367,8,2026-01-27 23:00:00+00:00,2026-01-28 00:00:00+00:00,2026-03-24 23:00:00+00:00,2026-03-24 23:00:00+00:00,2026-01-27 23:00:00+00:00,25106.9609375,4711.73388671875,27,22,True,0.2838750183582306,4.321092500002123,0.0010351000819355,24296,True,True,,,29.5078125,870.7109985351562,0.34520864062055845
Electricity-CISO,PatchTST,2026-03-31 23:00:00+00:00,26763.0,2026-04-01 00:00:00+00:00,1,26542.0,28784.119140625,-221.0,2021.119140625,-1.0,1.0,False,1743.3824652777778,1.2860741605931876,3.6391263999976218,63528,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,368,8,2026-02-03 23:00:00+00:00,2026-02-04 00:00:00+00:00,2026-03-31 23:00:00+00:00,2026-03-31 23:00:00+00:00,2026-02-03 23:00:00+00:00,25104.35546875,4707.22900390625,22,17,True,0.3035817742347717,3.6280884000007054,0.001049599959515,24296,True,True,,,2242.119140625,5027098.2407569885,0.7817260789354804
Electricity-CISO,PatchTST,2026-03-31 23:00:00+00:00,26763.0,2026-04-01 23:00:00+00:00,24,27543.0,28187.568359375,780.0,1424.568359375,1.0,1.0,True,1743.3824652777778,0.3697228647256694,3.6391263999976218,63528,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,368,8,2026-02-03 23:00:00+00:00,2026-02-04 00:00:00+00:00,2026-03-31 23:00:00+00:00,2026-03-31 23:00:00+00:00,2026-02-03 23:00:00+00:00,25104.35546875,4707.22900390625,22,17,True,0.3035817742347717,3.6280884000007054,0.001049599959515,24296,True,True,,,644.568359375,415468.3699073792,0.6549953036205429
Electricity-CISO,PatchTST,2026-03-31 23:00:00+00:00,26763.0,2026-04-07 23:00:00+00:00,168,24103.0,27811.447265625,-2660.0,1048.447265625,-1.0,1.0,False,1743.3824652777778,2.12715645561694,3.6391263999976218,63528,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,368,8,2026-02-03 23:00:00+00:00,2026-02-04 00:00:00+00:00,2026-03-31 23:00:00+00:00,2026-03-31 23:00:00+00:00,2026-02-03 23:00:00+00:00,25104.35546875,4707.22900390625,22,17,True,0.3035817742347717,3.6280884000007054,0.001049599959515,24296,True,True,,,3708.447265625,13752581.12192154,0.5750924364692147
Electricity-CISO,PatchTST,2026-04-07 23:00:00+00:00,24103.0,2026-04-08 00:00:00+00:00,1,25328.0,25539.576171875,1225.0,1436.576171875,1.0,1.0,True,1742.6277074675734,0.1214121472809974,4.95886079990305,63696,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,369,8,2026-02-10 23:00:00+00:00,2026-02-11 00:00:00+00:00,2026-04-07 23:00:00+00:00,2026-04-07 23:00:00+00:00,2026-02-10 23:00:00+00:00,25100.2734375,4703.31201171875,30,27,False,0.2853376865386963,4.946969100041315,0.0010082999942824,24296,True,True,,,211.576171875,44764.47650527954,0.09340284745737373
Electricity-CISO,PatchTST,2026-04-07 23:00:00+00:00,24103.0,2026-04-08 23:00:00+00:00,24,25686.0,25185.541015625,1583.0,1082.541015625,1.0,1.0,True,1742.6277074675734,0.2871864037455702,4.95886079990305,63696,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,369,8,2026-02-10 23:00:00+00:00,2026-02-11 00:00:00+00:00,2026-04-07 23:00:00+00:00,2026-04-07 23:00:00+00:00,2026-02-10 23:00:00+00:00,25100.2734375,4703.31201171875,30,27,False,0.2853376865386963,4.946969100041315,0.0010082999942824,24296,True,True,,,500.458984375,250459.1950416565,0.01812926250959913
Electricity-CISO,PatchTST,2026-04-07 23:00:00+00:00,24103.0,2026-04-14 23:00:00+00:00,168,22745.0,25105.37109375,-1358.0,1002.37109375,-1.0,1.0,False,1742.6277074675734,1.3544895927198044,4.95886079990305,63696,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,369,8,2026-02-10 23:00:00+00:00,2026-02-11 00:00:00+00:00,2026-04-07 23:00:00+00:00,2026-04-07 23:00:00+00:00,2026-02-10 23:00:00+00:00,25100.2734375,4703.31201171875,30,27,False,0.2853376865386963,4.946969100041315,0.0010082999942824,24296,True,True,,,2360.37109375,5571351.700210571,0.0010838439459892738
Electricity-CISO,PatchTST,2026-04-14 23:00:00+00:00,22745.0,2026-04-15 00:00:00+00:00,1,22390.0,24726.55078125,-355.0,1981.55078125,-1.0,1.0,False,1741.5733013062045,1.3416321779264495,4.978681299951859,63864,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,370,8,2026-02-17 23:00:00+00:00,2026-02-18 00:00:00+00:00,2026-04-14 23:00:00+00:00,2026-04-14 23:00:00+00:00,2026-02-17 23:00:00+00:00,25096.84765625,4699.4580078125,30,27,False,0.3026111125946045,4.967796699958853,0.0010166000574827,24296,True,True,,,2336.55078125,5459469.553359985,-0.07879565566591061
Electricity-CISO,PatchTST,2026-04-14 23:00:00+00:00,22745.0,2026-04-15 23:00:00+00:00,24,23379.0,24502.953125,634.0,1757.953125,1.0,1.0,True,1741.5733013062045,0.6453665339018572,4.978681299951859,63864,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,370,8,2026-02-17 23:00:00+00:00,2026-02-18 00:00:00+00:00,2026-04-14 23:00:00+00:00,2026-04-14 23:00:00+00:00,2026-02-17 23:00:00+00:00,25096.84765625,4699.4580078125,30,27,False,0.3026111125946045,4.967796699958853,0.0010166000574827,24296,True,True,,,1123.953125,1263270.6271972656,-0.12637511182410704
Electricity-CISO,PatchTST,2026-04-14 23:00:00+00:00,22745.0,2026-04-21 23:00:00+00:00,168,25810.0,24437.84375,3065.0,1692.84375,1.0,1.0,True,1741.5733013062045,0.7878831450682343,4.978681299951859,63864,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,370,8,2026-02-17 23:00:00+00:00,2026-02-18 00:00:00+00:00,2026-04-14 23:00:00+00:00,2026-04-14 23:00:00+00:00,2026-02-17 23:00:00+00:00,25096.84765625,4699.4580078125,30,27,False,0.3026111125946045,4.967796699958853,0.0010166000574827,24296,True,True,,,1372.15625,1882812.7744140625,-0.14022976801887685
Electricity-CISO,PatchTST,2026-04-21 23:00:00+00:00,25810.0,2026-04-22 00:00:00+00:00,1,25016.0,24191.005859375,-794.0,-1618.994140625,-1.0,-1.0,True,1741.2112144557184,0.4738047479684325,1.8012776999967173,64032,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,371,8,2026-02-24 23:00:00+00:00,2026-02-25 00:00:00+00:00,2026-04-21 23:00:00+00:00,2026-04-21 23:00:00+00:00,2026-02-24 23:00:00+00:00,25095.8125,4694.91259765625,11,6,True,0.3275463879108429,1.790221399976872,0.0010803999612107,24296,True,True,,,824.994140625,680615.3320655823,-0.19272065705263375
Electricity-CISO,PatchTST,2026-04-21 23:00:00+00:00,25810.0,2026-04-22 23:00:00+00:00,24,23119.0,23949.162109375,-2691.0,-1860.837890625,-1.0,-1.0,True,1741.2112144557184,0.4767727789040795,1.8012776999967173,64032,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,371,8,2026-02-24 23:00:00+00:00,2026-02-25 00:00:00+00:00,2026-04-21 23:00:00+00:00,2026-04-21 23:00:00+00:00,2026-02-24 23:00:00+00:00,25095.8125,4694.91259765625,11,6,True,0.3275463879108429,1.790221399976872,0.0010803999612107,24296,True,True,,,830.162109375,689169.1278419495,-0.24423253186809485
Electricity-CISO,PatchTST,2026-04-21 23:00:00+00:00,25810.0,2026-04-28 23:00:00+00:00,168,20582.0,24055.98828125,-5228.0,-1754.01171875,-1.0,-1.0,True,1741.2112144557184,1.9951561604982693,1.8012776999967173,64032,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,371,8,2026-02-24 23:00:00+00:00,2026-02-25 00:00:00+00:00,2026-04-21 23:00:00+00:00,2026-04-21 23:00:00+00:00,2026-02-24 23:00:00+00:00,25095.8125,4694.91259765625,11,6,True,0.3275463879108429,1.790221399976872,0.0010803999612107,24296,True,True,,,3473.98828125,12068594.57826233,-0.22147893003782249
Electricity-CISO,PatchTST,2026-04-28 23:00:00+00:00,20582.0,2026-04-29 00:00:00+00:00,1,20724.0,24235.91796875,142.0,3653.91796875,1.0,1.0,True,1739.5310469765118,2.0188877771707974,4.932896099984646,64200,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,372,8,2026-03-03 23:00:00+00:00,2026-03-04 00:00:00+00:00,2026-04-28 23:00:00+00:00,2026-04-28 23:00:00+00:00,2026-03-03 23:00:00+00:00,25092.748046875,4690.68017578125,30,29,False,0.2720020115375519,4.921263099997304,0.0010840999893844,24296,True,True,,,3511.91796875,12333567.819229126,-0.1826664888706235
Electricity-CISO,PatchTST,2026-04-28 23:00:00+00:00,20582.0,2026-04-29 23:00:00+00:00,24,23216.0,23971.994140625,2634.0,3389.994140625,1.0,1.0,True,1739.5310469765118,0.4345965206766487,4.932896099984646,64200,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,372,8,2026-03-03 23:00:00+00:00,2026-03-04 00:00:00+00:00,2026-04-28 23:00:00+00:00,2026-04-28 23:00:00+00:00,2026-03-03 23:00:00+00:00,25092.748046875,4690.68017578125,30,29,False,0.2720020115375519,4.921263099997304,0.0010840999893844,24296,True,True,,,755.994140625,571527.1406593323,-0.23893206619300886
Electricity-CISO,PatchTST,2026-04-28 23:00:00+00:00,20582.0,2026-05-05 23:00:00+00:00,168,25891.0,24000.3203125,5309.0,3418.3203125,1.0,1.0,True,1739.5310469765118,1.0868904529103982,4.932896099984646,64200,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,372,8,2026-03-03 23:00:00+00:00,2026-03-04 00:00:00+00:00,2026-04-28 23:00:00+00:00,2026-04-28 23:00:00+00:00,2026-03-03 23:00:00+00:00,25092.748046875,4690.68017578125,30,29,False,0.2720020115375519,4.921263099997304,0.0010840999893844,24296,True,True,,,1890.6796875,3574669.6807250977,-0.23289324648808574
Electricity-CISO,PatchTST,2026-05-05 23:00:00+00:00,25891.0,2026-05-06 00:00:00+00:00,1,25239.0,23709.599609375,-652.0,-2181.400390625,-1.0,-1.0,True,1738.5602180685355,0.8796936538235626,2.0248613000148907,64368,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,373,8,2026-03-10 23:00:00+00:00,2026-03-11 00:00:00+00:00,2026-05-05 23:00:00+00:00,2026-05-05 23:00:00+00:00,2026-03-10 23:00:00+00:00,25087.40625,4686.5966796875,12,7,True,0.3234571814537048,2.0120323000010103,0.0014256000285968,24296,True,True,,,1529.400390625,2339065.5548439026,-0.29398873741293896
Electricity-CISO,PatchTST,2026-05-05 23:00:00+00:00,25891.0,2026-05-06 23:00:00+00:00,24,23706.0,23448.45703125,-2185.0,-2442.54296875,-1.0,-1.0,True,1738.5602180685355,0.1481357769914458,2.0248613000148907,64368,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,373,8,2026-03-10 23:00:00+00:00,2026-03-11 00:00:00+00:00,2026-05-05 23:00:00+00:00,2026-05-05 23:00:00+00:00,2026-03-10 23:00:00+00:00,25087.40625,4686.5966796875,12,7,True,0.3234571814537048,2.0120323000010103,0.0014256000285968,24296,True,True,,,257.54296875,66328.38075256348,-0.3497098920104395
Electricity-CISO,PatchTST,2026-05-05 23:00:00+00:00,25891.0,2026-05-12 23:00:00+00:00,168,25442.0,23485.671875,-449.0,-2405.328125,-1.0,-1.0,True,1738.5602180685355,1.1252576152774247,2.0248613000148907,64368,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,373,8,2026-03-10 23:00:00+00:00,2026-03-11 00:00:00+00:00,2026-05-05 23:00:00+00:00,2026-05-05 23:00:00+00:00,2026-03-10 23:00:00+00:00,25087.40625,4686.5966796875,12,7,True,0.3234571814537048,2.0120323000010103,0.0014256000285968,24296,True,True,,,1956.328125,3827219.732666016,-0.34176919510530673
Electricity-CISO,PatchTST,2026-05-12 23:00:00+00:00,25442.0,2026-05-13 00:00:00+00:00,1,25981.0,25398.294921875,539.0,-43.705078125,1.0,-1.0,False,1738.0782531692766,0.3352582526491393,2.5746080999961123,64536,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,374,8,2026-03-17 23:00:00+00:00,2026-03-18 00:00:00+00:00,2026-05-12 23:00:00+00:00,2026-05-12 23:00:00+00:00,2026-03-17 23:00:00+00:00,25085.568359375,4682.884765625,16,11,True,0.3349429666996002,2.5633602999150757,0.0010255000088363,24296,True,True,,,582.705078125,339545.20807266235,0.06678075121463341
Electricity-CISO,PatchTST,2026-05-12 23:00:00+00:00,25442.0,2026-05-13 23:00:00+00:00,24,24770.0,25142.69921875,-672.0,-299.30078125,-1.0,-1.0,True,1738.0782531692766,0.2144317829593727,2.5746080999961123,64536,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,374,8,2026-03-17 23:00:00+00:00,2026-03-18 00:00:00+00:00,2026-05-12 23:00:00+00:00,2026-05-12 23:00:00+00:00,2026-03-17 23:00:00+00:00,25085.568359375,4682.884765625,16,11,True,0.3349429666996002,2.5633602999150757,0.0010255000088363,24296,True,True,,,372.69921875,138904.70765686035,0.012199928512948374
Electricity-CISO,PatchTST,2026-05-12 23:00:00+00:00,25442.0,2026-05-19 23:00:00+00:00,168,27138.0,25046.25390625,1696.0,-395.74609375,1.0,-1.0,False,1738.0782531692766,1.203482115914995,2.5746080999961123,64536,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":32,""context_length"":336,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":24,""patch_stride"":12,""patience"":5,""prediction_length"":168,""seed"":2026,""validation_points"":1344,""weight_decay"":0.0001,""window_stride"":168}",336,24,12,168,168,374,8,2026-03-17 23:00:00+00:00,2026-03-18 00:00:00+00:00,2026-05-12 23:00:00+00:00,2026-05-12 23:00:00+00:00,2026-03-17 23:00:00+00:00,25085.568359375,4682.884765625,16,11,True,0.3349429666996002,2.5633602999150757,0.0010255000088363,24296,True,True,,,2091.74609375,4375401.720718384,-0.008395349254286616
