dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,model_identifier,model_revision,chronos_package_version,device,history_length,context_length,max_context_length,context_truncated,context_end,point_forecast_method,inference_elapsed_seconds,inference_batch_size,forecast_is_finite,inference_warning,inference_exception
Electricity-CISO,Chronos-2,2025-10-07 23:00:00+00:00,27888.0,2025-10-14 23:00:00+00:00,168,28386.0,28390.08203125,498.0,502.08203125,1.0,1.0,True,1777.6995605138607,0.002296243606439353,2.700020559132099e-06,59328,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,59328,8192,8192,True,2025-10-07 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-10-14 23:00:00+00:00,28386.0,2025-10-15 00:00:00+00:00,1,27997.0,28369.09765625,-389.0,-16.90234375,-1.0,-1.0,True,1776.085153721683,0.20950440099692916,2.800021320581436e-06,59496,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,59496,8192,8192,True,2025-10-14 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-10-14 23:00:00+00:00,28386.0,2025-10-15 23:00:00+00:00,24,25487.0,27851.4609375,-2899.0,-534.5390625,-1.0,-1.0,True,1776.085153721683,1.3312767873462654,2.800021320581436e-06,59496,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,59496,8192,8192,True,2025-10-14 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-10-14 23:00:00+00:00,28386.0,2025-10-21 23:00:00+00:00,168,26401.0,26744.392578125,-1985.0,-1641.607421875,-1.0,-1.0,True,1776.085153721683,0.19334240670017475,2.800021320581436e-06,59496,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,59496,8192,8192,True,2025-10-14 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-10-21 23:00:00+00:00,26401.0,2025-10-22 00:00:00+00:00,1,26615.0,26325.55859375,214.0,-75.44140625,1.0,-1.0,False,1775.0723746134195,0.1630589323508769,2.7999049052596092e-06,59664,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,59664,8192,8192,True,2025-10-21 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-10-21 23:00:00+00:00,26401.0,2025-10-22 23:00:00+00:00,24,29785.0,26284.96875,3384.0,-116.03125,1.0,-1.0,False,1775.0723746134195,1.971768193824912,2.7999049052596092e-06,59664,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,59664,8192,8192,True,2025-10-21 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-10-21 23:00:00+00:00,26401.0,2025-10-28 23:00:00+00:00,168,26936.0,26238.583984375,535.0,-162.416015625,1.0,-1.0,False,1775.0723746134195,0.39289441129232,2.7999049052596092e-06,59664,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,59664,8192,8192,True,2025-10-21 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-10-28 23:00:00+00:00,26936.0,2025-10-29 00:00:00+00:00,1,26660.0,26483.517578125,-276.0,-452.482421875,-1.0,-1.0,True,1772.4532381335478,0.09956957852430671,2.9999064281582832e-06,59832,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,59832,8192,8192,True,2025-10-28 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-10-28 23:00:00+00:00,26936.0,2025-10-29 23:00:00+00:00,24,28058.0,26747.166015625,1122.0,-188.833984375,1.0,-1.0,False,1772.4532381335478,0.7395591354248374,2.9999064281582832e-06,59832,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,59832,8192,8192,True,2025-10-28 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-10-28 23:00:00+00:00,26936.0,2025-11-04 23:00:00+00:00,168,26834.0,26292.3046875,-102.0,-643.6953125,-1.0,-1.0,True,1772.4532381335478,0.305618958427599,2.9999064281582832e-06,59832,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,59832,8192,8192,True,2025-10-28 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-04 23:00:00+00:00,26834.0,2025-11-05 00:00:00+00:00,1,26038.0,26754.830078125,-796.0,-79.169921875,-1.0,-1.0,True,1769.7927530418506,0.40503616985262286,2.900022082030773e-06,60000,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60000,8192,8192,True,2025-11-04 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-04 23:00:00+00:00,26834.0,2025-11-05 23:00:00+00:00,24,27632.0,26940.494140625,798.0,106.494140625,1.0,1.0,True,1769.7927530418506,0.39072702619358496,2.900022082030773e-06,60000,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60000,8192,8192,True,2025-11-04 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-04 23:00:00+00:00,26834.0,2025-11-11 23:00:00+00:00,168,26906.0,26277.583984375,72.0,-556.416015625,1.0,-1.0,False,1769.7927530418506,0.3550788726786812,2.900022082030773e-06,60000,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60000,8192,8192,True,2025-11-04 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-11 23:00:00+00:00,26906.0,2025-11-12 00:00:00+00:00,1,27136.0,26328.044921875,230.0,-577.955078125,1.0,-1.0,False,1767.3282,0.4571618775307269,2.900022082030773e-06,60168,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60168,8192,8192,True,2025-11-11 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-11 23:00:00+00:00,26906.0,2025-11-12 23:00:00+00:00,24,27897.0,26890.7890625,991.0,-15.2109375,1.0,-1.0,False,1767.3282,0.5693401698111308,2.900022082030773e-06,60168,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60168,8192,8192,True,2025-11-11 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-11 23:00:00+00:00,26906.0,2025-11-18 23:00:00+00:00,168,24486.0,26993.830078125,-2420.0,87.830078125,-1.0,1.0,False,1767.3282,1.4189951125801084,2.900022082030773e-06,60168,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60168,8192,8192,True,2025-11-11 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-18 23:00:00+00:00,24486.0,2025-11-19 00:00:00+00:00,1,23808.0,24115.77734375,-678.0,-370.22265625,-1.0,-1.0,True,1765.2526093604574,0.17435314476691596,2.800021320581436e-06,60336,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60336,8192,8192,True,2025-11-18 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-18 23:00:00+00:00,24486.0,2025-11-19 23:00:00+00:00,24,25539.0,24983.39453125,1053.0,497.39453125,1.0,1.0,True,1765.2526093604574,0.31474558700768224,2.800021320581436e-06,60336,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60336,8192,8192,True,2025-11-18 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-18 23:00:00+00:00,24486.0,2025-11-25 23:00:00+00:00,168,27170.0,25257.58984375,2684.0,771.58984375,1.0,1.0,True,1765.2526093604574,1.0833634495761244,2.800021320581436e-06,60336,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60336,8192,8192,True,2025-11-18 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-25 23:00:00+00:00,27170.0,2025-11-26 00:00:00+00:00,1,26967.0,26652.205078125,-203.0,-517.794921875,-1.0,-1.0,True,1762.6296904004244,0.17859390636015365,4.799920134246349e-06,60504,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60504,8192,8192,True,2025-11-25 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-25 23:00:00+00:00,27170.0,2025-11-26 23:00:00+00:00,24,27566.0,27176.3046875,396.0,6.3046875,1.0,1.0,True,1762.6296904004244,0.22108745508052302,4.799920134246349e-06,60504,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60504,8192,8192,True,2025-11-25 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-11-25 23:00:00+00:00,27170.0,2025-12-02 23:00:00+00:00,168,26740.0,26789.333984375,-430.0,-380.666015625,-1.0,-1.0,True,1762.6296904004244,0.027988853610988806,4.799920134246349e-06,60504,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60504,8192,8192,True,2025-11-25 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6372451250063023,8,True,,
Electricity-CISO,Chronos-2,2025-12-02 23:00:00+00:00,26740.0,2025-12-03 00:00:00+00:00,1,25466.0,26083.466796875,-1274.0,-656.533203125,-1.0,-1.0,True,1761.4564987438846,0.3505433130567362,4.00003045797348e-06,60672,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60672,8192,8192,True,2025-12-02 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-02 23:00:00+00:00,26740.0,2025-12-03 23:00:00+00:00,24,27160.0,27110.318359375,420.0,370.318359375,1.0,1.0,True,1761.4564987438846,0.028204863793359965,4.00003045797348e-06,60672,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60672,8192,8192,True,2025-12-02 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-02 23:00:00+00:00,26740.0,2025-12-09 23:00:00+00:00,168,29961.0,26977.931640625,3221.0,237.931640625,1.0,1.0,True,1761.4564987438846,1.693523718299181,4.00003045797348e-06,60672,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60672,8192,8192,True,2025-12-02 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-09 23:00:00+00:00,29961.0,2025-12-10 00:00:00+00:00,1,27113.0,27618.94140625,-2848.0,-2342.05859375,-1.0,-1.0,True,1760.68756592827,0.2873544495006742,3.8000289350748062e-06,60840,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60840,8192,8192,True,2025-12-09 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-09 23:00:00+00:00,29961.0,2025-12-10 23:00:00+00:00,24,28595.0,29233.6171875,-1366.0,-727.3828125,-1.0,-1.0,True,1760.68756592827,0.36270897793459916,3.8000289350748062e-06,60840,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60840,8192,8192,True,2025-12-09 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-09 23:00:00+00:00,29961.0,2025-12-16 23:00:00+00:00,168,28372.0,28400.4140625,-1589.0,-1560.5859375,-1.0,-1.0,True,1760.68756592827,0.016138049163208313,3.8000289350748062e-06,60840,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,60840,8192,8192,True,2025-12-09 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-16 23:00:00+00:00,28372.0,2025-12-17 00:00:00+00:00,1,26215.0,26511.435546875,-2157.0,-1860.564453125,-1.0,-1.0,True,1757.658530571992,0.1686536615155456,3.600027412176132e-06,61008,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61008,8192,8192,True,2025-12-16 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-16 23:00:00+00:00,28372.0,2025-12-17 23:00:00+00:00,24,28181.0,28777.330078125,-191.0,405.330078125,-1.0,1.0,False,1757.658530571992,0.33927527318456857,3.600027412176132e-06,61008,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61008,8192,8192,True,2025-12-16 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-16 23:00:00+00:00,28372.0,2025-12-23 23:00:00+00:00,168,26207.0,28776.12109375,-2165.0,404.12109375,-1.0,1.0,False,1757.658530571992,1.461672474524352,3.600027412176132e-06,61008,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61008,8192,8192,True,2025-12-16 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-23 23:00:00+00:00,26207.0,2025-12-24 00:00:00+00:00,1,25720.0,25155.796875,-487.0,-1051.203125,-1.0,-1.0,True,1755.918928665093,0.3213150196113699,3.8000289350748062e-06,61176,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61176,8192,8192,True,2025-12-23 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-23 23:00:00+00:00,26207.0,2025-12-24 23:00:00+00:00,24,24191.0,26598.21875,-2016.0,391.21875,-1.0,1.0,False,1755.918928665093,1.3709167950197145,3.8000289350748062e-06,61176,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61176,8192,8192,True,2025-12-23 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-23 23:00:00+00:00,26207.0,2025-12-30 23:00:00+00:00,168,25723.0,26757.623046875,-484.0,550.623046875,-1.0,1.0,False,1755.918928665093,0.5892202823176775,3.8000289350748062e-06,61176,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61176,8192,8192,True,2025-12-23 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-30 23:00:00+00:00,25723.0,2025-12-31 00:00:00+00:00,1,25054.0,24344.95703125,-669.0,-1378.04296875,-1.0,-1.0,True,1755.7605106577744,0.4038380886493259,4.999921657145023e-06,61344,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61344,8192,8192,True,2025-12-30 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-30 23:00:00+00:00,25723.0,2025-12-31 23:00:00+00:00,24,25340.0,25749.0234375,-383.0,26.0234375,-1.0,1.0,False,1755.7605106577744,0.23296083663868503,4.999921657145023e-06,61344,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61344,8192,8192,True,2025-12-30 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2025-12-30 23:00:00+00:00,25723.0,2026-01-06 23:00:00+00:00,168,26456.0,25841.341796875,733.0,118.341796875,1.0,1.0,True,1755.7605106577744,0.3500808905280173,4.999921657145023e-06,61344,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61344,8192,8192,True,2025-12-30 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2026-01-06 23:00:00+00:00,26456.0,2026-01-07 00:00:00+00:00,1,24036.0,25021.34765625,-2420.0,-1434.65234375,-1.0,-1.0,True,1752.9342070944183,0.5621133139293722,3.8000289350748062e-06,61512,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61512,8192,8192,True,2026-01-06 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2026-01-06 23:00:00+00:00,26456.0,2026-01-07 23:00:00+00:00,24,26251.0,26365.89453125,-205.0,-90.10546875,-1.0,-1.0,True,1752.9342070944183,0.06554412070059594,3.8000289350748062e-06,61512,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61512,8192,8192,True,2026-01-06 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2026-01-06 23:00:00+00:00,26456.0,2026-01-13 23:00:00+00:00,168,26867.0,26153.359375,411.0,-302.640625,1.0,-1.0,False,1752.9342070944183,0.40711204226135633,3.8000289350748062e-06,61512,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61512,8192,8192,True,2026-01-06 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2026-01-13 23:00:00+00:00,26867.0,2026-01-14 00:00:00+00:00,1,24880.0,24583.283203125,-1987.0,-2283.716796875,-1.0,-1.0,True,1752.3274645597608,0.16932725353907782,3.6999117583036423e-06,61680,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61680,8192,8192,True,2026-01-13 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2026-01-13 23:00:00+00:00,26867.0,2026-01-14 23:00:00+00:00,24,28178.0,26936.697265625,1311.0,69.697265625,1.0,1.0,True,1752.3274645597608,0.7083737255050407,3.6999117583036423e-06,61680,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61680,8192,8192,True,2026-01-13 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2026-01-13 23:00:00+00:00,26867.0,2026-01-20 23:00:00+00:00,168,28012.0,27014.1171875,1145.0,147.1171875,1.0,1.0,True,1752.3274645597608,0.5694613778998774,3.6999117583036423e-06,61680,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61680,8192,8192,True,2026-01-13 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2026-01-20 23:00:00+00:00,28012.0,2026-01-21 00:00:00+00:00,1,25822.0,25810.404296875,-2190.0,-2201.595703125,-1.0,-1.0,True,1750.1122568093385,0.006625691054892866,3.900029696524143e-06,61848,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61848,8192,8192,True,2026-01-20 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2026-01-20 23:00:00+00:00,28012.0,2026-01-21 23:00:00+00:00,24,25916.0,27843.142578125,-2096.0,-168.857421875,-1.0,-1.0,True,1750.1122568093385,1.101153694928352,3.900029696524143e-06,61848,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61848,8192,8192,True,2026-01-20 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2026-01-20 23:00:00+00:00,28012.0,2026-01-27 23:00:00+00:00,168,27965.0,27140.82421875,-47.0,-871.17578125,-1.0,-1.0,True,1750.1122568093385,0.47092738082559904,3.900029696524143e-06,61848,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,61848,8192,8192,True,2026-01-20 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6247604500094894,8,True,,
Electricity-CISO,Chronos-2,2026-01-27 23:00:00+00:00,27965.0,2026-01-28 00:00:00+00:00,1,26300.0,26017.1875,-1665.0,-1947.8125,-1.0,-1.0,True,1747.5534212909067,0.16183339321958362,3.700028173625469e-06,62016,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62016,8192,8192,True,2026-01-27 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-01-27 23:00:00+00:00,27965.0,2026-01-28 23:00:00+00:00,24,27357.0,27431.337890625,-608.0,-533.662109375,-1.0,-1.0,True,1747.5534212909067,0.0425382650506255,3.700028173625469e-06,62016,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62016,8192,8192,True,2026-01-27 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-01-27 23:00:00+00:00,27965.0,2026-02-03 23:00:00+00:00,168,26913.0,27251.39453125,-1052.0,-713.60546875,-1.0,-1.0,True,1747.5534212909067,0.19363901963010097,3.700028173625469e-06,62016,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62016,8192,8192,True,2026-01-27 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-03 23:00:00+00:00,26913.0,2026-02-04 00:00:00+00:00,1,24948.0,24870.3828125,-1965.0,-2042.6171875,-1.0,-1.0,True,1745.1919343395252,0.044474871773559126,3.999914042651653e-06,62184,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62184,8192,8192,True,2026-02-03 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-03 23:00:00+00:00,26913.0,2026-02-04 23:00:00+00:00,24,26073.0,26836.4921875,-840.0,-76.5078125,-1.0,-1.0,True,1745.1919343395252,0.437483220313499,3.999914042651653e-06,62184,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62184,8192,8192,True,2026-02-03 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-03 23:00:00+00:00,26913.0,2026-02-10 23:00:00+00:00,168,27301.0,26623.796875,388.0,-289.203125,1.0,-1.0,False,1745.1919343395252,0.3880393392124461,3.999914042651653e-06,62184,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62184,8192,8192,True,2026-02-03 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-10 23:00:00+00:00,27301.0,2026-02-11 00:00:00+00:00,1,25861.0,24650.736328125,-1440.0,-2650.263671875,-1.0,-1.0,True,1742.7632670783482,0.6944509875422977,3.900029696524143e-06,62352,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62352,8192,8192,True,2026-02-10 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-10 23:00:00+00:00,27301.0,2026-02-11 23:00:00+00:00,24,27263.0,26500.56640625,-38.0,-800.43359375,-1.0,-1.0,True,1742.7632670783482,0.43748546239913594,3.900029696524143e-06,62352,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62352,8192,8192,True,2026-02-10 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-10 23:00:00+00:00,27301.0,2026-02-17 23:00:00+00:00,168,27839.0,26388.953125,538.0,-912.046875,1.0,-1.0,False,1742.7632670783482,0.8320389248454427,3.900029696524143e-06,62352,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62352,8192,8192,True,2026-02-10 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-17 23:00:00+00:00,27839.0,2026-02-18 00:00:00+00:00,1,27396.0,26175.8203125,-443.0,-1663.1796875,-1.0,-1.0,True,1740.553999871696,0.7010294926729908,3.700028173625469e-06,62520,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62520,8192,8192,True,2026-02-17 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-17 23:00:00+00:00,27839.0,2026-02-18 23:00:00+00:00,24,25999.0,27391.87109375,-1840.0,-447.12890625,-1.0,-1.0,True,1740.553999871696,0.8002458377348101,3.700028173625469e-06,62520,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62520,8192,8192,True,2026-02-17 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
Electricity-CISO,Chronos-2,2026-02-17 23:00:00+00:00,27839.0,2026-02-24 23:00:00+00:00,168,27386.0,26723.392578125,-453.0,-1115.607421875,-1.0,-1.0,True,1740.553999871696,0.3806876557256159,3.700028173625469e-06,62520,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,62520,8192,8192,True,2026-02-17 23:00:00+00:00,standard predictions output (trained 0.5 quantile),0.6242717999994056,8,True,,
