dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,model_identifier,model_revision,chronos_package_version,device,history_length,context_length,max_context_length,context_truncated,context_end,point_forecast_method,inference_elapsed_seconds,inference_batch_size,forecast_is_finite,inference_warning,inference_exception
SPY,Chronos-2,2025-06-26,605.1646118164062,2025-06-27,1,608.1712646484375,594.881591796875,3.00665283203125,-10.28302001953125,1.0,-1.0,False,1.1977334311886194,11.095684987580212,3.999914042651653e-06,8158,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8158,8158,8192,False,2025-06-26,standard predictions output (trained 0.5 quantile),0.6088593250024132,8,True,,
SPY,Chronos-2,2025-06-26,605.1646118164062,2025-07-03,5,618.4869995117188,594.224365234375,13.3223876953125,-10.94024658203125,1.0,-1.0,False,1.1977334311886194,20.257123701778735,3.999914042651653e-06,8158,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8158,8158,8192,False,2025-06-26,standard predictions output (trained 0.5 quantile),0.6088593250024132,8,True,,
SPY,Chronos-2,2025-06-26,605.1646118164062,2025-07-25,20,630.1181030273438,595.072509765625,24.9534912109375,-10.09210205078125,1.0,-1.0,False,1.1977334311886194,29.259927417188173,3.999914042651653e-06,8158,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8158,8158,8192,False,2025-06-26,standard predictions output (trained 0.5 quantile),0.6088593250024132,8,True,,
SPY,Chronos-2,2025-07-03,618.4869995117188,2025-07-07,1,613.8780517578125,610.04052734375,-4.60894775390625,-8.44647216796875,-1.0,-1.0,True,1.1986804233991293,3.2014574853740685,3.999914042651653e-06,8163,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8163,8163,8192,False,2025-07-03,standard predictions output (trained 0.5 quantile),0.6088593250024132,8,True,,
SPY,Chronos-2,2025-07-03,618.4869995117188,2025-07-11,5,616.7858276367188,610.2572021484375,-1.701171875,-8.22979736328125,-1.0,-1.0,True,1.1986804233991293,5.446510480055941,3.999914042651653e-06,8163,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8163,8163,8192,False,2025-07-03,standard predictions output (trained 0.5 quantile),0.6088593250024132,8,True,,
SPY,Chronos-2,2025-07-03,618.4869995117188,2025-08-01,20,614.9066162109375,610.8856811523438,-3.58038330078125,-7.601318359375,-1.0,-1.0,True,1.1986804233991293,3.354467946670456,3.999914042651653e-06,8163,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8163,8163,8192,False,2025-07-03,standard predictions output (trained 0.5 quantile),0.6088593250024132,8,True,,
SPY,Chronos-2,2025-07-11,616.7858276367188,2025-07-14,1,617.9628295898438,612.199462890625,1.177001953125,-4.58636474609375,1.0,-1.0,False,1.1994821392688495,4.804879131198935,3.900029696524143e-06,8168,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8168,8168,8192,False,2025-07-11,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-07-11,616.7858276367188,2025-07-18,5,620.7024536132812,612.90673828125,3.9166259765625,-3.87908935546875,1.0,-1.0,False,1.1994821392688495,6.499234191834793,3.900029696524143e-06,8168,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8168,8168,8192,False,2025-07-11,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-07-11,616.7858276367188,2025-08-08,20,630.1972045898438,614.2840576171875,13.411376953125,-2.50177001953125,1.0,-1.0,False,1.1994821392688495,13.266681054839374,3.900029696524143e-06,8168,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8168,8168,8192,False,2025-07-11,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-07-18,620.7024536132812,2025-07-21,1,621.87939453125,608.8278198242188,1.17694091796875,-11.8746337890625,1.0,-1.0,False,1.1999851372448533,10.876446967499495,3.900029696524143e-06,8173,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8173,8173,8192,False,2025-07-18,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-07-18,620.7024536132812,2025-07-25,5,630.1181030273438,610.1716918945312,9.4156494140625,-10.53076171875,1.0,-1.0,False,1.1999851372448533,16.62221515393861,3.900029696524143e-06,8173,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8173,8173,8192,False,2025-07-18,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-07-18,620.7024536132812,2025-08-15,20,636.388671875,612.0744018554688,15.68621826171875,-8.6280517578125,1.0,-1.0,False,1.1999851372448533,20.262142642330076,3.900029696524143e-06,8173,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8173,8173,8192,False,2025-07-18,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-07-25,630.1181030273438,2025-07-28,1,629.9598388671875,617.5110473632812,-0.15826416015625,-12.6070556640625,-1.0,-1.0,True,1.200402860581999,10.370511361386313,3.3999094739556313e-06,8178,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8178,8178,8192,False,2025-07-25,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-07-25,630.1181030273438,2025-08-01,5,614.9066162109375,618.7547607421875,-15.21148681640625,-11.36334228515625,-1.0,-1.0,True,1.200402860581999,3.2057108972435135,3.3999094739556313e-06,8178,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8178,8178,8192,False,2025-07-25,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-07-25,630.1181030273438,2025-08-22,20,638.2381591796875,621.2219848632812,8.12005615234375,-8.8961181640625,1.0,-1.0,False,1.200402860581999,14.175386343344925,3.3999094739556313e-06,8178,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8178,8178,8192,False,2025-07-25,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-01,614.9066162109375,2025-08-04,1,624.2530517578125,614.6246948242188,9.346435546875,-0.28192138671875,1.0,-1.0,False,1.2015284377652666,8.01342409464866,3.6999117583036423e-06,8183,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8183,8183,8192,False,2025-08-01,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-01,614.9066162109375,2025-08-08,5,630.1972045898438,616.34912109375,15.29058837890625,1.4425048828125,1.0,1.0,True,1.2015284377652666,11.525389712664582,3.6999117583036423e-06,8183,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8183,8183,8192,False,2025-08-01,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-01,614.9066162109375,2025-08-29,20,637.98095703125,616.0706787109375,23.0743408203125,1.1640625,1.0,1.0,True,1.2015284377652666,18.23533894966616,3.6999117583036423e-06,8183,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8183,8183,8192,False,2025-08-01,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-08,630.1972045898438,2025-08-11,1,628.9510498046875,619.79736328125,-1.24615478515625,-10.39984130859375,-1.0,-1.0,True,1.2035635229110484,7.60548683072212,3.400025889277458e-06,8188,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8188,8188,8192,False,2025-08-08,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-08,630.1972045898438,2025-08-15,5,636.388671875,620.504150390625,6.19146728515625,-9.69305419921875,1.0,-1.0,False,1.2035635229110484,13.197908695301141,3.400025889277458e-06,8188,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8188,8188,8192,False,2025-08-08,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-08,630.1972045898438,2025-09-08,20,641.7196044921875,621.0711669921875,11.52239990234375,-9.12603759765625,1.0,-1.0,False,1.2035635229110484,17.15608449985075,3.400025889277458e-06,8188,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8188,8188,8192,False,2025-08-08,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-15,636.388671875,2025-08-18,1,636.2501220703125,626.84765625,-0.1385498046875,-9.541015625,-1.0,-1.0,True,1.2042535590007903,7.807712711361254,3.400025889277458e-06,8193,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8193,8192,8192,True,2025-08-15,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-15,636.388671875,2025-08-22,5,638.2381591796875,628.0982055664062,1.8494873046875,-8.29046630859375,1.0,-1.0,False,1.2042535590007903,8.420115130649654,3.400025889277458e-06,8193,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8193,8192,8192,True,2025-08-15,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-15,636.388671875,2025-09-15,20,653.6671752929688,631.41748046875,17.27850341796875,-4.97119140625,1.0,-1.0,False,1.2042535590007903,18.47592199991509,3.400025889277458e-06,8193,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8193,8192,8192,True,2025-08-15,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-22,638.2381591796875,2025-08-25,1,635.4292602539062,627.5953369140625,-2.80889892578125,-10.642822265625,-1.0,-1.0,True,1.2056486151400787,6.497683687824385,3.400025889277458e-06,8198,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8198,8192,8192,True,2025-08-22,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-22,638.2381591796875,2025-08-29,5,637.98095703125,629.0363159179688,-0.2572021484375,-9.20184326171875,-1.0,-1.0,True,1.2056486151400787,7.418945288832778,3.400025889277458e-06,8198,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8198,8192,8192,True,2025-08-22,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-22,638.2381591796875,2025-09-22,20,661.3606567382812,631.2388916015625,23.12249755859375,-6.999267578125,1.0,-1.0,False,1.2056486151400787,24.983867404201384,3.400025889277458e-06,8198,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8198,8192,8192,True,2025-08-22,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-29,637.98095703125,2025-09-02,1,633.25341796875,628.3463745117188,-4.7275390625,-9.63458251953125,-1.0,-1.0,True,1.2065005568695257,4.067170486653916,3.700028173625469e-06,8203,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8203,8192,8192,True,2025-08-29,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-29,637.98095703125,2025-09-08,5,641.7196044921875,629.7346801757812,3.7386474609375,-8.24627685546875,1.0,-1.0,False,1.2065005568695257,9.933625184146793,3.700028173625469e-06,8203,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8203,8192,8192,True,2025-08-29,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-08-29,637.98095703125,2025-09-29,20,658.2266845703125,630.9071044921875,20.2457275390625,-7.0738525390625,1.0,-1.0,False,1.2065005568695257,22.6436531028302,3.700028173625469e-06,8203,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8203,8192,8192,True,2025-08-29,standard predictions output (trained 0.5 quantile),0.6107779250014573,8,True,,
SPY,Chronos-2,2025-09-08,641.7196044921875,2025-09-09,1,643.203125,632.9815673828125,1.4835205078125,-8.738037109375,1.0,-1.0,False,1.2078262808785685,8.46277132647948,3.5999109968543053e-06,8208,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8208,8192,8192,True,2025-09-08,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-08,641.7196044921875,2025-09-15,5,653.6671752929688,634.7335205078125,11.94757080078125,-6.986083984375,1.0,-1.0,False,1.2078262808785685,15.675809580318106,3.5999109968543053e-06,8208,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8208,8192,8192,True,2025-09-08,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-08,641.7196044921875,2025-10-06,20,666.0914916992188,637.583984375,24.37188720703125,-4.1356201171875,1.0,-1.0,False,1.2078262808785685,23.60232408876092,3.5999109968543053e-06,8208,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8208,8192,8192,True,2025-09-08,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-15,653.6671752929688,2025-09-16,1,652.76708984375,638.9773559570312,-0.90008544921875,-14.6898193359375,-1.0,-1.0,True,1.2085987923497177,11.409686964777787,3.600027412176132e-06,8213,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8213,8192,8192,True,2025-09-15,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-15,653.6671752929688,2025-09-22,5,661.3606567382812,640.1287841796875,7.6934814453125,-13.53839111328125,1.0,-1.0,False,1.2085987923497177,17.567345502071408,3.600027412176132e-06,8213,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8213,8192,8192,True,2025-09-15,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-15,653.6671752929688,2025-10-13,20,657.5919189453125,641.759521484375,3.92474365234375,-11.90765380859375,1.0,-1.0,False,1.2085987923497177,13.099795863734629,3.600027412176132e-06,8213,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8213,8192,8192,True,2025-09-15,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-22,661.3606567382812,2025-09-23,1,657.7606201171875,648.251220703125,-3.60003662109375,-13.10943603515625,-1.0,-1.0,True,1.2092161230816378,7.864102398691298,4.100031219422817e-06,8218,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8218,8192,8192,True,2025-09-22,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-22,661.3606567382812,2025-09-29,5,658.2266845703125,649.1944580078125,-3.13397216796875,-12.16619873046875,-1.0,-1.0,True,1.2092161230816378,7.469489026892679,4.100031219422817e-06,8218,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8218,8192,8192,True,2025-09-22,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-22,661.3606567382812,2025-10-20,20,665.7840576171875,651.5589599609375,4.42340087890625,-9.80169677734375,1.0,-1.0,False,1.2092161230816378,11.76390008760214,4.100031219422817e-06,8218,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8218,8192,8192,True,2025-09-22,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-29,658.2266845703125,2025-09-30,1,660.7061157226562,646.1043701171875,2.47943115234375,-12.122314453125,1.0,-1.0,False,1.2102201819506857,12.06536283499505,3.4999102354049683e-06,8223,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8223,8192,8192,True,2025-09-29,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-29,658.2266845703125,2025-10-06,5,666.0914916992188,648.335693359375,7.86480712890625,-9.8909912109375,1.0,-1.0,False,1.2102201819506857,14.671543744398791,3.4999102354049683e-06,8223,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8223,8192,8192,True,2025-09-29,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-09-29,658.2266845703125,2025-10-27,20,679.6094970703125,648.63134765625,21.3828125,-9.5953369140625,1.0,-1.0,False,1.2102201819506857,25.5971185046101,3.4999102354049683e-06,8223,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8223,8192,8192,True,2025-09-29,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-06,666.0914916992188,2025-10-07,1,663.6219482421875,650.56396484375,-2.46954345703125,-15.52752685546875,-1.0,-1.0,True,1.2104430286189078,10.787771989018275,3.899913281202316e-06,8228,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8228,8192,8192,True,2025-10-06,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-06,666.0914916992188,2025-10-13,5,657.5919189453125,652.75537109375,-8.49957275390625,-13.33612060546875,-1.0,-1.0,True,1.2104430286189078,3.995684007599191,3.899913281202316e-06,8228,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8228,8192,8192,True,2025-10-06,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-06,666.0914916992188,2025-11-03,20,677.7251586914062,651.0534057617188,11.6336669921875,-15.0380859375,1.0,-1.0,False,1.2104430286189078,22.034703244248888,3.899913281202316e-06,8228,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8228,8192,8192,True,2025-10-06,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-13,657.5919189453125,2025-10-14,1,656.78857421875,649.9357299804688,-0.8033447265625,-7.65618896484375,-1.0,-1.0,True,1.2141161521044141,5.64430695234825,3.600027412176132e-06,8233,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8233,8192,8192,True,2025-10-13,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-13,657.5919189453125,2025-10-20,5,665.7840576171875,652.4479370117188,8.192138671875,-5.14398193359375,1.0,-1.0,False,1.2141161521044141,10.984221388005917,3.600027412176132e-06,8233,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8233,8192,8192,True,2025-10-13,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-13,657.5919189453125,2025-11-10,20,675.8407592773438,649.6199951171875,18.24884033203125,-7.971923828125,1.0,-1.0,False,1.2141161521044141,21.596586220114187,3.600027412176132e-06,8233,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8233,8192,8192,True,2025-10-13,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-20,665.7840576171875,2025-10-21,1,665.7741088867188,652.940185546875,-0.00994873046875,-12.8438720703125,-1.0,-1.0,True,1.2156596265401283,10.557168355068432,3.200024366378784e-06,8238,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8238,8192,8192,True,2025-10-20,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-20,665.7840576171875,2025-10-27,5,679.6094970703125,655.2606201171875,13.825439453125,-10.5234375,1.0,-1.0,False,1.2156596265401283,20.029353958578024,3.200024366378784e-06,8238,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8238,8192,8192,True,2025-10-20,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-20,665.7840576171875,2025-11-17,20,660.2002563476562,653.6561889648438,-5.58380126953125,-12.12786865234375,-1.0,-1.0,True,1.2156596265401283,5.383141168747603,3.200024366378784e-06,8238,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8238,8192,8192,True,2025-10-20,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-27,679.6094970703125,2025-10-28,1,681.41455078125,660.681640625,1.8050537109375,-18.9278564453125,1.0,-1.0,False,1.2174419179989049,17.029896744748566,3.3999094739556313e-06,8243,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8243,8192,8192,True,2025-10-27,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-27,679.6094970703125,2025-11-03,5,677.7251586914062,662.982421875,-1.88433837890625,-16.6270751953125,-1.0,-1.0,True,1.2174419179989049,12.10960177931011,3.3999094739556313e-06,8243,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8243,8192,8192,True,2025-10-27,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-10-27,679.6094970703125,2025-11-24,20,663.2351684570312,663.6964721679688,-16.37432861328125,-15.91302490234375,-1.0,-1.0,True,1.2174419179989049,0.3789122948023176,3.3999094739556313e-06,8243,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8243,8192,8192,True,2025-10-27,standard predictions output (trained 0.5 quantile),0.6122139124927344,8,True,,
SPY,Chronos-2,2025-11-03,677.7251586914062,2025-11-04,1,669.6917114257812,665.2340087890625,-8.033447265625,-12.49114990234375,-1.0,-1.0,True,1.218293658224499,3.6589722080760554,3.200024366378784e-06,8248,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8248,8192,8192,True,2025-11-03,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
SPY,Chronos-2,2025-11-03,677.7251586914062,2025-11-10,5,675.8407592773438,667.659423828125,-1.8843994140625,-10.06573486328125,-1.0,-1.0,True,1.218293658224499,6.715405102856694,3.200024366378784e-06,8248,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8248,8192,8192,True,2025-11-03,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
SPY,Chronos-2,2025-11-03,677.7251586914062,2025-12-02,20,675.9300537109375,668.86181640625,-1.79510498046875,-8.86334228515625,-1.0,-1.0,True,1.218293658224499,5.801751701628748,3.200024366378784e-06,8248,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8248,8192,8192,True,2025-11-03,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
SPY,Chronos-2,2025-11-10,675.8407592773438,2025-11-11,1,677.3878784179688,660.5442504882812,1.547119140625,-15.2965087890625,1.0,-1.0,False,1.2210216855055145,13.794700069322749,3.500026650726795e-06,8253,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8253,8192,8192,True,2025-11-10,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
SPY,Chronos-2,2025-11-10,675.8407592773438,2025-11-17,5,660.2002563476562,662.60400390625,-15.6405029296875,-13.23675537109375,-1.0,-1.0,True,1.2210216855055145,1.9686362553000651,3.500026650726795e-06,8253,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8253,8192,8192,True,2025-11-10,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
SPY,Chronos-2,2025-11-10,675.8407592773438,2025-12-09,20,677.4275512695312,663.0867919921875,1.5867919921875,-12.75396728515625,1.0,-1.0,False,1.2210216855055145,11.744884998833204,3.500026650726795e-06,8253,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8253,8192,8192,True,2025-11-10,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
SPY,Chronos-2,2025-11-17,660.2002563476562,2025-11-18,1,654.65625,653.49072265625,-5.54400634765625,-6.70953369140625,-1.0,-1.0,True,1.2226425425919984,0.9532854478293268,3.0999071896076202e-06,8258,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8258,8192,8192,True,2025-11-17,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
SPY,Chronos-2,2025-11-17,660.2002563476562,2025-11-24,5,663.2351684570312,654.8880615234375,3.034912109375,-5.31219482421875,1.0,-1.0,False,1.2226425425919984,6.827103297009368,3.0999071896076202e-06,8258,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8258,8192,8192,True,2025-11-17,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
SPY,Chronos-2,2025-11-17,660.2002563476562,2025-12-16,20,673.2918701171875,652.0398559570312,13.09161376953125,-8.160400390625,1.0,-1.0,False,1.2226425425919984,17.382033930458565,3.0999071896076202e-06,8258,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8258,8192,8192,True,2025-11-17,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
SPY,Chronos-2,2025-11-24,663.2351684570312,2025-11-25,1,669.4734497070312,655.5897827148438,6.23828125,-7.6453857421875,1.0,-1.0,False,1.2260368354555427,11.32402109845984,4.200031980872154e-06,8263,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8263,8192,8192,True,2025-11-24,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
SPY,Chronos-2,2025-11-24,663.2351684570312,2025-12-02,5,675.9300537109375,657.2344970703125,12.69488525390625,-6.00067138671875,1.0,-1.0,False,1.2260368354555427,15.248772385927976,4.200031980872154e-06,8263,expanding,amazon/chronos-2,29ec3766d36d6f73f0696f85560a422f50e8498c,2.3.1,cpu,8263,8192,8192,True,2025-11-24,standard predictions output (trained 0.5 quantile),0.6223185499984538,8,True,,
