dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,converged,iterations,warnflag,objective_value,forecast_is_finite,parameters_are_finite,parameters
SPY,"ARIMA(0,1,2)+drift",2021-02-08,362.6048278808594,2021-02-16,5,364.2669067382813,362.97269414278963,1.6620788574219318,0.36786626193025995,1.0,1.0,True,0.8442417851280895,1.5329880826679436,2.3005121999885887,7058,expanding,True,3.0,0.0,-3.0161972776343124,True,True,"{'const': 0.00038237279624001117, 'ma.L1': -0.09155611012056095, 'ma.L2': -0.017957597386286772, 'sigma2': 0.00014051290171992776}"
SPY,"ARIMA(0,1,2)+drift",2021-02-08,362.6048278808594,2021-03-09,20,359.5035095214844,365.0605391930338,-3.101318359375,2.455711312174401,-1.0,1.0,False,0.8442417851280895,6.582272720256651,2.3005121999885887,7058,expanding,True,3.0,0.0,-3.0161972776343124,True,True,"{'const': 0.00038237279624001117, 'ma.L1': -0.09155611012056095, 'ma.L2': -0.017957597386286772, 'sigma2': 0.00014051290171992776}"
SPY,"ARIMA(0,1,2)+drift",2021-02-16,364.2669067382813,2021-02-17,1,364.3505859375,364.40281677829705,0.08367919921869316,0.13591004001574447,1.0,1.0,True,0.8440818613765938,0.06187888069513688,1.2638908999506384,7063,expanding,True,3.0,0.0,-3.016539268409535,True,True,"{'const': 0.00038279497959280417, 'ma.L1': -0.09155562214628787, 'ma.L2': -0.017966810448756834, 'sigma2': 0.0001404170069003668}"
SPY,"ARIMA(0,1,2)+drift",2021-02-16,364.2669067382813,2021-02-23,5,359.8099365234375,364.96647984941774,-4.456970214843807,0.6995731111364307,-1.0,1.0,False,0.8440818613765938,6.109055960011449,1.2638908999506384,7063,expanding,True,3.0,0.0,-3.016539268409535,True,True,"{'const': 0.00038279497959280417, 'ma.L1': -0.09155562214628787, 'ma.L2': -0.017966810448756834, 'sigma2': 0.0001404170069003668}"
SPY,"ARIMA(0,1,2)+drift",2021-02-16,364.2669067382813,2021-03-16,20,367.6189575195313,367.06811784185686,3.35205078125,2.801211103575554,1.0,1.0,True,0.8440818613765938,0.6525903503910088,1.2638908999506384,7063,expanding,True,3.0,0.0,-3.016539268409535,True,True,"{'const': 0.00038279497959280417, 'ma.L1': -0.09155562214628787, 'ma.L2': -0.017966810448756834, 'sigma2': 0.0001404170069003668}"
SPY,"ARIMA(0,1,2)+drift",2021-02-23,359.8099365234375,2021-02-24,1,363.77484130859375,360.0007966778853,3.96490478515625,0.1908601544478188,1.0,1.0,True,0.8442625383415133,4.47022633282088,1.3523179000476375,7068,expanding,True,3.0,0.0,-3.0168429771526175,True,True,"{'const': 0.00038078932722669016, 'ma.L1': -0.09152238925176379, 'ma.L2': -0.017926335872675593, 'sigma2': 0.00014033172560240742}"
SPY,"ARIMA(0,1,2)+drift",2021-02-23,359.8099365234375,2021-03-02,5,358.91851806640625,360.5494492513952,-0.89141845703125,0.7395127279576741,-1.0,1.0,False,0.8442625383415133,1.931782012018156,1.3523179000476375,7068,expanding,True,3.0,0.0,-3.0168429771526175,True,True,"{'const': 0.00038078932722669016, 'ma.L1': -0.09152238925176379, 'ma.L2': -0.017926335872675593, 'sigma2': 0.00014033172560240742}"
SPY,"ARIMA(0,1,2)+drift",2021-02-23,359.8099365234375,2021-03-23,20,362.8515625,362.6147426822683,3.0416259765625,2.804806158830786,1.0,1.0,True,0.8442625383415133,0.2805049460052174,1.3523179000476375,7068,expanding,True,3.0,0.0,-3.0168429771526175,True,True,"{'const': 0.00038078932722669016, 'ma.L1': -0.09152238925176379, 'ma.L2': -0.017926335872675593, 'sigma2': 0.00014033172560240742}"
SPY,"ARIMA(0,1,2)+drift",2021-03-02,358.91851806640625,2021-03-03,1,354.1643981933594,359.11311868928345,-4.754119873046875,0.19460062287720348,-1.0,1.0,False,0.8473340947164133,5.840341521463646,1.26003399991896,7073,expanding,True,3.0,0.0,-3.0165534577568325,True,True,"{'const': 0.00038017081587085545, 'ma.L1': -0.09189212625153864, 'ma.L2': -0.018556685776660895, 'sigma2': 0.00014041311985661024}"
SPY,"ARIMA(0,1,2)+drift",2021-03-02,358.91851806640625,2021-03-09,5,359.5035095214844,359.70162852185416,0.584991455078125,0.7831104554479111,1.0,1.0,True,0.8473340947164133,0.23381450316370525,1.26003399991896,7073,expanding,True,3.0,0.0,-3.0165534577568325,True,True,"{'const': 0.00038017081587085545, 'ma.L1': -0.09189212625153864, 'ma.L2': -0.018556685776660895, 'sigma2': 0.00014041311985661024}"
SPY,"ARIMA(0,1,2)+drift",2021-03-02,358.91851806640625,2021-03-30,20,367.7237243652344,361.7587091863403,8.805206298828125,2.8401911199340475,1.0,1.0,True,0.8473340947164133,7.039744082162131,1.26003399991896,7073,expanding,True,3.0,0.0,-3.0165534577568325,True,True,"{'const': 0.00038017081587085545, 'ma.L1': -0.09189212625153864, 'ma.L2': -0.018556685776660895, 'sigma2': 0.00014041311985661024}"
SPY,"ARIMA(0,1,2)+drift",2021-03-09,359.5035095214844,2021-03-10,1,361.7412414550781,359.2145083000852,2.23773193359375,-0.2890012213991895,1.0,-1.0,False,0.8499014340872751,2.9729719866944864,1.2150804999982938,7078,expanding,True,3.0,0.0,-3.016471253347908,True,True,"{'const': 0.0003800430370273485, 'ma.L1': -0.0919612234241754, 'ma.L2': -0.01871475344189715, 'sigma2': 0.00014043580707719377}"
SPY,"ARIMA(0,1,2)+drift",2021-03-09,359.5035095214844,2021-03-16,5,367.6189575195313,359.6686264830738,8.115447998046932,0.16511696158943323,1.0,1.0,True,0.8499014340872751,9.354415368172083,1.2150804999982938,7078,expanding,True,3.0,0.0,-3.016471253347908,True,True,"{'const': 0.0003800430370273485, 'ma.L1': -0.0919612234241754, 'ma.L2': -0.01871475344189715, 'sigma2': 0.00014043580707719377}"
SPY,"ARIMA(0,1,2)+drift",2021-03-09,359.5035095214844,2021-04-07,20,378.7723083496094,361.72482510139645,19.268798828125,2.2213155799120727,1.0,1.0,True,0.8499014340872751,20.058188590445827,1.2150804999982938,7078,expanding,True,3.0,0.0,-3.016471253347908,True,True,"{'const': 0.0003800430370273485, 'ma.L1': -0.0919612234241754, 'ma.L2': -0.01871475344189715, 'sigma2': 0.00014043580707719377}"
SPY,"ARIMA(0,1,2)+drift",2021-03-16,367.6189575195313,2021-03-17,1,368.87249755859375,367.7550527368414,1.2535400390624432,0.13609521731007135,1.0,1.0,True,0.8505784276850783,1.3137469578126888,1.2635118000907823,7083,expanding,True,3.0,0.0,-3.016722693738759,True,True,"{'const': 0.00038300063535997604, 'ma.L1': -0.09176002282251873, 'ma.L2': -0.018528163480410396, 'sigma2': 0.0001403655319962784}"
SPY,"ARIMA(0,1,2)+drift",2021-03-16,367.6189575195313,2021-03-23,5,362.8515625,368.32612668428317,-4.767395019531307,0.7071691647518605,-1.0,1.0,False,0.8505784276850783,6.436283834734277,1.2635118000907823,7083,expanding,True,3.0,0.0,-3.016722693738759,True,True,"{'const': 0.00038300063535997604, 'ma.L1': -0.09176002282251873, 'ma.L2': -0.018528163480410396, 'sigma2': 0.0001403655319962784}"
SPY,"ARIMA(0,1,2)+drift",2021-03-16,367.6189575195313,2021-04-14,20,383.2997741699219,370.44825377580804,15.680816650390568,2.8292962562767343,1.0,1.0,True,0.8505784276850783,15.109153930802528,1.2635118000907823,7083,expanding,True,3.0,0.0,-3.016722693738759,True,True,"{'const': 0.00038300063535997604, 'ma.L1': -0.09176002282251873, 'ma.L2': -0.018528163480410396, 'sigma2': 0.0001403655319962784}"
SPY,"ARIMA(0,1,2)+drift",2021-03-23,362.8515625,2021-03-24,1,361.0069885253906,363.1997963105332,-1.844573974609375,0.3482338105332019,-1.0,1.0,False,0.8518223720123694,2.5742547474565916,1.3824748999904841,7088,expanding,True,3.0,0.0,-3.016900396195895,True,True,"{'const': 0.00038092393432537317, 'ma.L1': -0.09183602307194656, 'ma.L2': -0.01857855613194293, 'sigma2': 0.00014031576194882268}"
SPY,"ARIMA(0,1,2)+drift",2021-03-23,362.8515625,2021-03-30,5,367.7237243652344,363.80571917664133,4.872161865234375,0.9541566766413325,1.0,1.0,True,0.8518223720123694,4.59955657109244,1.3824748999904841,7088,expanding,True,3.0,0.0,-3.016900396195895,True,True,"{'const': 0.00038092393432537317, 'ma.L1': -0.09183602307194656, 'ma.L2': -0.01857855613194293, 'sigma2': 0.00014031576194882268}"
SPY,"ARIMA(0,1,2)+drift",2021-03-23,362.8515625,2021-04-21,20,387.6036987304688,365.89040389033494,24.752136230468807,3.0388413903349374,1.0,1.0,True,0.8518223720123694,25.49040217015874,1.3824748999904841,7088,expanding,True,3.0,0.0,-3.016900396195895,True,True,"{'const': 0.00038092393432537317, 'ma.L1': -0.09183602307194656, 'ma.L2': -0.01857855613194293, 'sigma2': 0.00014031576194882268}"
SPY,"ARIMA(0,1,2)+drift",2021-03-30,367.7237243652344,2021-03-31,1,369.2142639160156,367.950314178607,1.49053955078125,0.22658981337264095,1.0,1.0,True,0.8527574286377506,1.4821914121905961,2.1557818999281153,7093,expanding,True,3.0,0.0,-3.0170933331635497,True,True,"{'const': 0.0003825131157434335, 'ma.L1': -0.0917349574869474, 'ma.L2': -0.018808102858351553, 'sigma2': 0.00014026151020550553}"
SPY,"ARIMA(0,1,2)+drift",2021-03-30,367.7237243652344,2021-04-07,5,378.7723083496094,368.53230317480296,11.048583984375,0.8085788095685871,1.0,1.0,True,0.8527574286377506,12.008110197485413,2.1557818999281153,7093,expanding,True,3.0,0.0,-3.0170933331635497,True,True,"{'const': 0.0003825131157434335, 'ma.L1': -0.0917349574869474, 'ma.L2': -0.018808102858351553, 'sigma2': 0.00014026151020550553}"
SPY,"ARIMA(0,1,2)+drift",2021-03-30,367.7237243652344,2021-04-28,20,388.8426818847656,370.65290764283577,21.11895751953125,2.929183277601396,1.0,1.0,True,0.8527574286377506,21.330537420222026,2.1557818999281153,7093,expanding,True,3.0,0.0,-3.0170933331635497,True,True,"{'const': 0.0003825131157434335, 'ma.L1': -0.0917349574869474, 'ma.L2': -0.018808102858351553, 'sigma2': 0.00014026151020550553}"
SPY,"ARIMA(0,1,2)+drift",2021-04-07,378.7723083496094,2021-04-08,1,380.5703125,378.8762561683729,1.798004150390625,0.10394781876351544,1.0,1.0,True,0.8537764337611433,1.9841919554563943,1.3491064000409096,7098,expanding,True,3.0,0.0,-3.017270856305929,True,True,"{'const': 0.0003863922520316037, 'ma.L1': -0.0915275530419246, 'ma.L2': -0.01876955087470291, 'sigma2': 0.00014021169603806573}"
SPY,"ARIMA(0,1,2)+drift",2021-04-07,378.7723083496094,2021-04-14,5,383.2997741699219,379.45442924768963,4.5274658203125,0.6821208980802567,1.0,1.0,True,0.8537764337611433,4.503924880301903,1.3491064000409096,7098,expanding,True,3.0,0.0,-3.017270856305929,True,True,"{'const': 0.0003863922520316037, 'ma.L1': -0.0915275530419246, 'ma.L2': -0.01876955087470291, 'sigma2': 0.00014021169603806573}"
SPY,"ARIMA(0,1,2)+drift",2021-04-07,378.7723083496094,2021-05-05,20,387.3056640625,381.6600887181482,8.533355712890625,2.887780368538813,1.0,1.0,True,0.8537764337611433,6.612475024030993,1.3491064000409096,7098,expanding,True,3.0,0.0,-3.017270856305929,True,True,"{'const': 0.0003863922520316037, 'ma.L1': -0.0915275530419246, 'ma.L2': -0.01876955087470291, 'sigma2': 0.00014021169603806573}"
SPY,"ARIMA(0,1,2)+drift",2021-04-14,383.2997741699219,2021-04-15,1,387.41741943359375,383.552773968883,4.117645263671875,0.25299979896112745,1.0,1.0,True,0.854182758723404,4.524377746147148,2.2287664000177756,7103,expanding,True,3.0,0.0,-3.0175759292704867,True,True,"{'const': 0.0003878157522216629, 'ma.L1': -0.09148538379634093, 'ma.L2': -0.018732630595765066, 'sigma2': 0.0001401263009040543}"
SPY,"ARIMA(0,1,2)+drift",2021-04-14,383.2997741699219,2021-04-21,5,387.6036987304688,384.17371293709147,4.303924560546932,0.8739387671695908,1.0,1.0,True,0.854182758723404,4.0155174736885755,2.2287664000177756,7103,expanding,True,3.0,0.0,-3.0175759292704867,True,True,"{'const': 0.0003878157522216629, 'ma.L1': -0.09148538379634093, 'ma.L2': -0.018732630595765066, 'sigma2': 0.0001401263009040543}"
SPY,"ARIMA(0,1,2)+drift",2021-04-14,383.2997741699219,2021-05-12,20,377.6730041503906,386.41505508690193,-5.62677001953125,3.115280916980055,-1.0,1.0,False,0.854182758723404,10.234403407505559,2.2287664000177756,7103,expanding,True,3.0,0.0,-3.0175759292704867,True,True,"{'const': 0.0003878157522216629, 'ma.L1': -0.09148538379634093, 'ma.L2': -0.018732630595765066, 'sigma2': 0.0001401263009040543}"
SPY,"ARIMA(0,1,2)+drift",2021-04-21,387.6036987304688,2021-04-22,1,384.063720703125,387.5228607029598,-3.539978027343807,-0.08083802750900304,-1.0,-1.0,True,0.855521803652333,4.0433101588612805,1.3543904999969527,7108,expanding,True,3.0,0.0,-3.0177918679273597,True,True,"{'const': 0.0003890574633105209, 'ma.L1': -0.09152507933059217, 'ma.L2': -0.018829634305195672, 'sigma2': 0.00014006555953171543}"
SPY,"ARIMA(0,1,2)+drift",2021-04-21,387.6036987304688,2021-04-28,5,388.8426818847656,388.0665039390367,1.2389831542968182,0.462805208567886,1.0,1.0,True,0.855521803652333,0.9072567670576347,1.3543904999969527,7108,expanding,True,3.0,0.0,-3.0177918679273597,True,True,"{'const': 0.0003890574633105209, 'ma.L1': -0.09152507933059217, 'ma.L2': -0.018829634305195672, 'sigma2': 0.00014006555953171543}"
SPY,"ARIMA(0,1,2)+drift",2021-04-21,387.6036987304688,2021-05-19,20,382.7501525878906,390.3378276027273,-4.853546142578182,2.734128872258509,-1.0,1.0,False,0.855521803652333,8.869060943209076,1.3543904999969527,7108,expanding,True,3.0,0.0,-3.0177918679273597,True,True,"{'const': 0.0003890574633105209, 'ma.L1': -0.09152507933059217, 'ma.L2': -0.018829634305195672, 'sigma2': 0.00014006555953171543}"
SPY,"ARIMA(0,1,2)+drift",2021-04-28,388.8426818847656,2021-04-29,1,391.32080078125,389.01872588390535,2.478118896484375,0.17604399913972202,1.0,1.0,True,0.8561450724392562,2.688884128931299,1.2725279999431223,7113,expanding,True,3.0,0.0,-3.0180523559443997,True,True,"{'const': 0.00038927454108177845, 'ma.L1': -0.09166732808865172, 'ma.L2': -0.018686290841601616, 'sigma2': 0.00013999273015941478}"
SPY,"ARIMA(0,1,2)+drift",2021-04-28,388.8426818847656,2021-05-05,5,387.3056640625,389.62967220828443,-1.537017822265625,0.7869903235188076,-1.0,1.0,False,0.8561450724392562,2.714502740946771,1.2725279999431223,7113,expanding,True,3.0,0.0,-3.0180523559443997,True,True,"{'const': 0.00038927454108177845, 'ma.L1': -0.09166732808865172, 'ma.L2': -0.018686290841601616, 'sigma2': 0.00013999273015941478}"
SPY,"ARIMA(0,1,2)+drift",2021-04-28,388.8426818847656,2021-05-26,20,390.39849853515625,391.91142110347823,1.555816650390625,3.068739218712608,1.0,1.0,True,0.8561450724392562,1.7671334181851819,1.2725279999431223,7113,expanding,True,3.0,0.0,-3.0180523559443997,True,True,"{'const': 0.00038927454108177845, 'ma.L1': -0.09166732808865172, 'ma.L2': -0.018686290841601616, 'sigma2': 0.00013999273015941478}"
SPY,"ARIMA(0,1,2)+drift",2021-05-05,387.3056640625,2021-05-06,1,390.39849853515625,387.5269093924145,3.09283447265625,0.22124532991449541,1.0,1.0,True,0.8567256233372919,3.351818907383389,2.199991300003603,7118,expanding,True,3.0,0.0,-3.018342524192893,True,True,"{'const': 0.00038845023847898806, 'ma.L1': -0.09172370612913022, 'ma.L2': -0.018623588900418857, 'sigma2': 0.00013991149358045683}"
SPY,"ARIMA(0,1,2)+drift",2021-05-05,387.3056640625,2021-05-12,5,377.6730041503906,388.1342533320259,-9.632659912109375,0.8285892695258781,-1.0,1.0,False,0.8567256233372919,12.21073456503433,2.199991300003603,7118,expanding,True,3.0,0.0,-3.018342524192893,True,True,"{'const': 0.00038845023847898806, 'ma.L1': -0.09172370612913022, 'ma.L2': -0.018623588900418857, 'sigma2': 0.00013991149358045683}"
SPY,"ARIMA(0,1,2)+drift",2021-05-05,387.3056640625,2021-06-03,20,390.1190185546875,390.4024175809207,2.8133544921875,3.0967535184207122,1.0,1.0,True,0.8567256233372919,0.33079321840434595,2.199991300003603,7118,expanding,True,3.0,0.0,-3.018342524192893,True,True,"{'const': 0.00038845023847898806, 'ma.L1': -0.09172370612913022, 'ma.L2': -0.018623588900418857, 'sigma2': 0.00013991149358045683}"
SPY,"ARIMA(0,1,2)+drift",2021-05-12,377.6730041503906,2021-05-13,1,382.2098388671875,378.6833108290544,4.536834716796875,1.0103066786637669,1.0,1.0,True,0.8591431154691918,4.1047038318024756,1.3958917999407277,7123,expanding,True,3.0,0.0,-3.018276867252663,True,True,"{'const': 0.00038476696519417977, 'ma.L1': -0.09142482696993681, 'ma.L2': -0.018636992943496127, 'sigma2': 0.00013993027130797993}"
SPY,"ARIMA(0,1,2)+drift",2021-05-12,377.6730041503906,2021-05-19,5,382.7501525878906,379.42888787166703,5.0771484375,1.7558837212764047,1.0,1.0,True,0.8591431154691918,3.8657874996877553,1.3958917999407277,7123,expanding,True,3.0,0.0,-3.018276867252663,True,True,"{'const': 0.00038476696519417977, 'ma.L1': -0.09142482696993681, 'ma.L2': -0.018636992943496127, 'sigma2': 0.00013993027130797993}"
SPY,"ARIMA(0,1,2)+drift",2021-05-12,377.6730041503906,2021-06-10,20,394.6278381347656,381.62509501038573,16.954833984375,3.95209085999511,1.0,1.0,True,0.8591431154691918,15.134548470750284,1.3958917999407277,7123,expanding,True,3.0,0.0,-3.018276867252663,True,True,"{'const': 0.00038476696519417977, 'ma.L1': -0.09142482696993681, 'ma.L2': -0.018636992943496127, 'sigma2': 0.00013993027130797993}"
SPY,"ARIMA(0,1,2)+drift",2021-05-19,382.7501525878906,2021-05-20,1,386.8677062988281,383.09822442671395,4.1175537109375,0.3480718388233299,1.0,1.0,True,0.8607481079615401,4.379308925861267,2.3522722999332473,7128,expanding,True,3.0,0.0,-3.0184200346163266,True,True,"{'const': 0.00038626379882396913, 'ma.L1': -0.09147066151245226, 'ma.L2': -0.01923681731296757, 'sigma2': 0.00013988978235255077}"
SPY,"ARIMA(0,1,2)+drift",2021-05-19,382.7501525878906,2021-05-26,5,390.39849853515625,383.71900212088923,7.648345947265625,0.968849532998604,1.0,1.0,True,0.8607481079615401,7.76010583408157,2.3522722999332473,7128,expanding,True,3.0,0.0,-3.0184200346163266,True,True,"{'const': 0.00038626379882396913, 'ma.L1': -0.09147066151245226, 'ma.L2': -0.01923681731296757, 'sigma2': 0.00013988978235255077}"
