dataset,model,origin,origin_actual,forecast_date,horizon,actual,forecast,actual_change,predicted_change,actual_direction,predicted_direction,direction_correct,mase_scale,scaled_absolute_error,elapsed_seconds,train_size,window,forecast_scale,model_identifier,transformers_version,device,model_configuration,context_length,patch_length,patch_stride,prediction_length,window_stride,num_training_windows,num_validation_windows,training_data_end,validation_start,validation_end,forecast_origin,scaler_fit_end,scaler_mean,scaler_std,epochs_trained,best_epoch,early_stopped,best_validation_loss,training_elapsed_seconds,inference_elapsed_seconds,num_parameters,forecast_is_finite,parameters_are_finite,training_warning,training_exception,absolute_error,squared_error,standardized_prediction
SPY,PatchTST,2025-02-07,590.6580200195312,2025-02-10,1,594.6693115234375,553.4744262695312,4.01129150390625,-37.18359375,1.0,-1.0,False,1.142155426070815,36.06767022560388,5.602214499958791,8063,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1508,47,2024-02-06,2024-02-07,2025-02-07,2025-02-07,2024-02-06,138.9533233642578,110.53756713867188,9,4,True,0.2368118911981582,5.586369100026786,0.0012344999704509,19540,True,True,,,41.19488525390625,1697.0185710825026,3.7500472792679376
SPY,PatchTST,2025-02-07,590.6580200195312,2025-02-14,5,599.4376831054688,554.8265991210938,8.7796630859375,-35.8314208984375,1.0,-1.0,False,1.142155426070815,39.05868060167938,5.602214499958791,8063,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1508,47,2024-02-06,2024-02-07,2025-02-07,2025-02-07,2024-02-06,138.9533233642578,110.53756713867188,9,4,True,0.2368118911981582,5.586369100026786,0.0012344999704509,19540,True,True,,,44.611083984375,1990.14881426096,3.762279978852018
SPY,PatchTST,2025-02-07,590.6580200195312,2025-03-10,20,551.14453125,556.51708984375,-39.51348876953125,-34.14093017578125,-1.0,-1.0,True,1.142155426070815,4.703876960277116,5.602214499958791,8063,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1508,47,2024-02-06,2024-02-07,2025-02-07,2025-02-07,2024-02-06,138.9533233642578,110.53756713867188,9,4,True,0.2368118911981582,5.586369100026786,0.0012344999704509,19540,True,True,,,5.37255859375,28.864385843276978,3.7775733380819663
SPY,PatchTST,2025-02-14,599.4376831054688,2025-02-18,1,601.1975708007812,548.6687622070312,1.7598876953125,-50.7689208984375,1.0,-1.0,False,1.1430185180149577,45.95621835154084,9.518923099967653,8068,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1509,47,2024-02-13,2024-02-14,2025-02-14,2025-02-14,2024-02-13,139.17401123046875,110.84596252441406,15,10,True,0.2463313937187194,9.500642900005914,0.0014201999874785,19540,True,True,,,52.52880859375,2759.275732278824,3.6942685295043596
SPY,PatchTST,2025-02-14,599.4376831054688,2025-02-24,5,587.157958984375,545.237548828125,-12.27972412109375,-54.20013427734375,-1.0,-1.0,True,1.1430185180149577,36.67518023159572,9.518923099967653,8068,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1509,47,2024-02-13,2024-02-14,2025-02-14,2025-02-14,2024-02-13,139.17401123046875,110.84596252441406,15,10,True,0.2463313937187194,9.500642900005914,0.0014201999874785,19540,True,True,,,41.92041015625,1757.320787668228,3.6633137405272644
SPY,PatchTST,2025-02-14,599.4376831054688,2025-03-17,20,557.6039428710938,551.0704345703125,-41.833740234375,-48.36724853515625,-1.0,-1.0,True,1.1430185180149577,5.716012643546474,9.518923099967653,8068,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1509,47,2024-02-13,2024-02-14,2025-02-14,2025-02-14,2024-02-13,139.17401123046875,110.84596252441406,15,10,True,0.2463313937187194,9.500642900005914,0.0014201999874785,19540,True,True,,,6.53350830078125,42.6867307163775,3.7159352849601777
SPY,PatchTST,2025-02-24,587.157958984375,2025-02-25,1,584.2379150390625,540.259521484375,-2.9200439453125,-46.8984375,-1.0,-1.0,True,1.144618610915155,38.42187531751343,9.082861499977298,8073,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1510,47,2024-02-21,2024-02-22,2025-02-24,2025-02-24,2024-02-21,139.39459228515625,111.15319061279295,14,9,True,0.2808744013309479,9.066855399985798,0.0012409000191837,19540,True,True,,,43.9783935546875,1934.099099650979,3.6064185561316853
SPY,PatchTST,2025-02-24,587.157958984375,2025-03-03,5,573.9441528320312,549.5108032226562,-13.21380615234375,-37.64715576171875,-1.0,-1.0,True,1.144618610915155,21.34628021628955,9.082861499977298,8073,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1510,47,2024-02-21,2024-02-22,2025-02-24,2025-02-24,2024-02-21,139.39459228515625,111.15319061279295,14,9,True,0.2808744013309479,9.066855399985798,0.0012409000191837,19540,True,True,,,24.433349609375,596.9885731339455,3.6896485712781555
SPY,PatchTST,2025-02-24,587.157958984375,2025-03-24,20,566.1151733398438,547.322509765625,-21.04278564453125,-39.83544921875,-1.0,-1.0,True,1.144618610915155,16.41827539322769,9.082861499977298,8073,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1510,47,2024-02-21,2024-02-22,2025-02-24,2025-02-24,2024-02-21,139.39459228515625,111.15319061279295,14,9,True,0.2808744013309479,9.066855399985798,0.0012409000191837,19540,True,True,,,18.79266357421875,353.16420421376824,3.6699613860073854
SPY,PatchTST,2025-03-03,573.9441528320312,2025-03-04,1,567.1505126953125,555.2088012695312,-6.79364013671875,-18.7353515625,-1.0,-1.0,True,1.1478417526307465,10.403621752224955,10.939153200015426,8078,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1511,47,2024-02-28,2024-02-29,2025-03-03,2025-03-03,2024-02-28,139.6199188232422,111.47444152832033,17,12,True,0.2120835781097412,10.92535679996945,0.0011405000695958,19540,True,True,,,11.94171142578125,142.60447177663443,3.728109123028957
SPY,PatchTST,2025-03-03,573.9441528320312,2025-03-10,5,551.14453125,551.563720703125,-22.79962158203125,-22.38043212890625,-1.0,-1.0,True,1.1478417526307465,0.365197948379432,10.939153200015426,8078,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1511,47,2024-02-28,2024-02-29,2025-03-03,2025-03-03,2024-02-28,139.6199188232422,111.47444152832033,17,12,True,0.2120835781097412,10.92535679996945,0.0011405000695958,19540,True,True,,,0.419189453125,0.1757197976112365,3.695410322151985
SPY,PatchTST,2025-03-03,573.9441528320312,2025-03-31,20,551.6289672851562,558.0807495117188,-22.315185546875,-15.8634033203125,-1.0,-1.0,True,1.1478417526307465,5.6207941658992775,10.939153200015426,8078,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1511,47,2024-02-28,2024-02-29,2025-03-03,2025-03-03,2024-02-28,139.6199188232422,111.47444152832033,17,12,True,0.2120835781097412,10.92535679996945,0.0011405000695958,19540,True,True,,,6.4517822265625,41.62549389898777,3.7538724119300984
SPY,PatchTST,2025-03-10,551.14453125,2025-03-11,1,546.5629272460938,558.4111328125,-4.58160400390625,7.2666015625,-1.0,1.0,False,1.1522420823234818,10.282739841018904,11.445378999924287,8083,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1512,47,2024-03-06,2024-03-07,2025-03-10,2025-03-10,2024-03-06,139.84689331054688,111.800048828125,18,13,True,0.2002715021371841,11.429373699938878,0.0014118999242782,19540,True,True,,,11.84820556640625,140.37997514382005,3.7438645500542655
SPY,PatchTST,2025-03-10,551.14453125,2025-03-17,5,557.6039428710938,560.3281860351562,6.45941162109375,9.18365478515625,1.0,1.0,True,1.1522420823234818,2.364297577614157,11.445378999924287,8083,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1512,47,2024-03-06,2024-03-07,2025-03-10,2025-03-10,2024-03-06,139.84689331054688,111.800048828125,18,13,True,0.2002715021371841,11.429373699938878,0.0014118999242782,19540,True,True,,,2.7242431640625,7.421500816941261,3.7610117091364894
SPY,PatchTST,2025-03-10,551.14453125,2025-04-07,20,497.3821716308594,563.9384765625,-53.76235961914063,12.7939453125,-1.0,1.0,False,1.1522420823234818,57.76243200337785,11.445378999924287,8083,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1512,47,2024-03-06,2024-03-07,2025-03-10,2025-03-10,2024-03-06,139.84689331054688,111.800048828125,18,13,True,0.2002715021371841,11.429373699938878,0.0014118999242782,19540,True,True,,,66.55630493164062,4429.74172615353,3.793304096887536
SPY,PatchTST,2025-03-17,557.6039428710938,2025-03-18,1,551.5770263671875,555.3677978515625,-6.02691650390625,-2.23614501953125,-1.0,-1.0,True,1.1552729591887565,3.281277774420441,5.768077900051139,8088,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1513,47,2024-03-13,2024-03-14,2025-03-17,2025-03-17,2024-03-13,140.0760955810547,112.13187408447266,9,4,True,0.1968107670545578,5.75107860006392,0.0011373999295756,19540,True,True,,,3.790771484375,14.36994844675064,3.703600833048191
SPY,PatchTST,2025-03-17,557.6039428710938,2025-03-24,5,566.1151733398438,558.1033325195312,8.51123046875,0.4993896484375,1.0,1.0,True,1.1552729591887565,6.935019777437264,5.768077900051139,8088,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1513,47,2024-03-13,2024-03-14,2025-03-17,2025-03-17,2024-03-13,140.0760955810547,112.13187408447266,9,4,True,0.1968107670545578,5.75107860006392,0.0011373999295756,19540,True,True,,,8.0118408203125,64.18959333002567,3.7279965250876197
SPY,PatchTST,2025-03-17,557.6039428710938,2025-04-14,20,531.64013671875,559.6268310546875,-25.96380615234375,2.02288818359375,-1.0,1.0,False,1.1552729591887565,24.225179091519653,5.768077900051139,8088,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1513,47,2024-03-13,2024-03-14,2025-03-17,2025-03-17,2024-03-13,140.0760955810547,112.13187408447266,9,4,True,0.1968107670545578,5.75107860006392,0.0011373999295756,19540,True,True,,,27.9866943359375,783.2550598531961,3.7415831929962335
SPY,PatchTST,2025-03-24,566.1151733398438,2025-03-25,1,567.4759521484375,563.932861328125,1.36077880859375,-2.18231201171875,1.0,-1.0,False,1.157499053132929,3.06098809387588,10.308372400002554,8093,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1514,47,2024-03-20,2024-03-21,2025-03-24,2025-03-24,2024-03-20,140.3061981201172,112.46569061279295,16,11,True,0.1816092431545257,10.292959099984728,0.0011650000233203,19540,True,True,,,3.5430908203125,12.553492560982704,3.7667190847252074
SPY,PatchTST,2025-03-24,566.1151733398438,2025-03-31,5,551.6289672851562,565.720458984375,-14.4862060546875,-0.39471435546875,-1.0,-1.0,True,1.157499053132929,12.174084860871554,10.308372400002554,8093,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1514,47,2024-03-20,2024-03-21,2025-03-24,2025-03-24,2024-03-20,140.3061981201172,112.46569061279295,16,11,True,0.1816092431545257,10.292959099984728,0.0011650000233203,19540,True,True,,,14.09149169921875,198.5701383091509,3.7826136890841893
SPY,PatchTST,2025-03-24,566.1151733398438,2025-04-22,20,519.9348754882812,564.4154052734375,-46.1802978515625,-1.69976806640625,-1.0,-1.0,True,1.157499053132929,38.42813492137521,10.308372400002554,8093,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1514,47,2024-03-20,2024-03-21,2025-03-24,2025-03-24,2024-03-20,140.3061981201172,112.46569061279295,16,11,True,0.1816092431545257,10.292959099984728,0.0011650000233203,19540,True,True,,,44.48052978515625,1978.5175299681723,3.771009672749726
SPY,PatchTST,2025-03-31,551.6289672851562,2025-04-01,1,553.18701171875,573.0831298828125,1.55804443359375,21.45416259765625,1.0,1.0,True,1.159818039892102,17.154516898110536,5.8428486000048,8098,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1515,47,2024-03-27,2024-03-28,2025-03-31,2025-03-31,2024-03-27,140.54010009765625,112.8107681274414,9,4,True,0.1584360003471374,5.827405699994415,0.0015469000209122,19540,True,True,,,19.8961181640625,395.85551799833775,3.8342353036415453
SPY,PatchTST,2025-03-31,551.6289672851562,2025-04-07,5,497.3821716308594,579.3279418945312,-54.24679565429688,27.698974609375,-1.0,1.0,False,1.159818039892102,70.65398833708028,5.8428486000048,8098,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1515,47,2024-03-27,2024-03-28,2025-03-31,2025-03-31,2024-03-27,140.54010009765625,112.8107681274414,9,4,True,0.1584360003471374,5.827405699994415,0.0015469000209122,19540,True,True,,,81.94577026367188,6715.10926410649,3.8895918278047708
SPY,PatchTST,2025-03-31,551.6289672851562,2025-04-29,20,546.6292724609375,569.09423828125,-4.99969482421875,17.46527099609375,-1.0,1.0,False,1.159818039892102,19.369388169201457,5.8428486000048,8098,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1515,47,2024-03-27,2024-03-28,2025-03-31,2025-03-31,2024-03-27,140.54010009765625,112.8107681274414,9,4,True,0.1584360003471374,5.827405699994415,0.0015469000209122,19540,True,True,,,22.4649658203125,504.6746893078089,3.7988761649017375
SPY,PatchTST,2025-04-07,497.3821716308594,2025-04-08,1,489.591796875,561.2520751953125,-7.790374755859375,63.869903564453125,-1.0,1.0,False,1.1670465490547886,61.40310202566592,7.629062099964358,8103,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1516,47,2024-04-04,2024-04-05,2025-04-07,2025-04-07,2024-04-04,140.77264404296875,113.15044403076172,12,7,True,0.2140752524137497,7.6147157999221236,0.0012010999489575,19540,True,True,,,71.6602783203125,5135.19548894465,3.716109421877565
SPY,PatchTST,2025-04-07,497.3821716308594,2025-04-14,5,531.64013671875,556.2044677734375,34.257965087890625,58.822296142578125,1.0,1.0,True,1.1670465490547886,21.04828729803673,7.629062099964358,8103,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1516,47,2024-04-04,2024-04-05,2025-04-07,2025-04-07,2024-04-04,140.77264404296875,113.15044403076172,12,7,True,0.2140752524137497,7.6147157999221236,0.0012010999489575,19540,True,True,,,24.5643310546875,603.4063601642847,3.6714997213579394
SPY,PatchTST,2025-04-07,497.3821716308594,2025-05-06,20,551.0471801757812,561.3861083984375,53.66500854492188,64.00393676757812,1.0,1.0,True,1.1670465490547886,8.859053849248712,7.629062099964358,8103,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1516,47,2024-04-04,2024-04-05,2025-04-07,2025-04-07,2024-04-04,140.77264404296875,113.15044403076172,12,7,True,0.2140752524137497,7.6147157999221236,0.0012010999489575,19540,True,True,,,10.33892822265625,106.89343679323792,3.7172939793423914
SPY,PatchTST,2025-04-14,531.64013671875,2025-04-15,1,530.1511840820312,564.1203002929688,-1.48895263671875,32.48016357421875,-1.0,1.0,False,1.178322815227497,28.828361610208773,9.948991700075569,8108,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1517,47,2024-04-11,2024-04-12,2025-04-14,2025-04-14,2024-04-11,141.00387573242188,113.48501586914062,15,10,True,0.1887892037630081,9.934176599956118,0.0011989999329671,19540,True,True,,,33.9691162109375,1153.9008561521769,3.7283902312569768
SPY,PatchTST,2025-04-14,531.64013671875,2025-04-22,5,519.9348754882812,563.9932861328125,-11.70526123046875,32.3531494140625,-1.0,1.0,False,1.178322815227497,37.3907812656797,9.948991700075569,8108,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1517,47,2024-04-11,2024-04-12,2025-04-14,2025-04-14,2024-04-11,141.00387573242188,113.48501586914062,15,10,True,0.1887892037630081,9.934176599956118,0.0011989999329671,19540,True,True,,,44.05841064453125,1941.1435485221448,3.727271016009188
SPY,PatchTST,2025-04-14,531.64013671875,2025-05-13,20,578.6981201171875,565.5720825195312,47.0579833984375,33.93194580078125,1.0,1.0,True,1.178322815227497,11.139593860042527,9.948991700075569,8108,expanding,original,PatchTST-HF-supervised-v1,5.15.0,cpu,"{""batch_size"":64,""context_length"":252,""d_model"":32,""dropout"":0.1,""ffn_dim"":64,""learning_rate"":0.001,""max_epochs"":30,""min_delta"":0.0001,""num_attention_heads"":4,""num_hidden_layers"":2,""patch_length"":21,""patch_stride"":7,""patience"":5,""prediction_length"":20,""seed"":2026,""validation_points"":252,""weight_decay"":0.0001,""window_stride"":5}",252,21,7,20,5,1517,47,2024-04-11,2024-04-12,2025-04-14,2025-04-14,2024-04-11,141.00387573242188,113.48501586914062,15,10,True,0.1887892037630081,9.934176599956118,0.0011989999329671,19540,True,True,,,13.12603759765625,172.29286301508546,3.7411829529695644
