date,y
2010-10-15,89.09563446044922
2010-10-18,89.53466796875
2010-10-19,88.36138153076172
2010-10-20,89.22434997558594
2010-10-21,89.42112731933594
2010-10-22,89.587646484375
2010-10-25,89.85258483886719
2010-10-26,89.8677749633789
2010-10-27,89.61035919189453
2010-10-28,89.62552642822266
2010-10-29,89.69366455078125
2010-11-01,89.7238998413086
2010-11-02,90.43547058105469
2010-11-03,90.79883575439453
2010-11-04,92.54741668701172
2010-11-05,92.89563751220703
2010-11-08,92.72150421142578
2010-11-09,92.05538940429688
2010-11-10,92.42630767822266
2010-11-11,92.0781021118164
2010-11-12,90.98805236816406
2010-11-15,90.8593521118164
2010-11-16,89.4438247680664
2010-11-17,89.48924255371094
2010-11-18,90.8063735961914
2010-11-19,91.05619049072266
2010-11-22,90.98048400878906
2010-11-23,89.66336822509766
2010-11-24,90.98805236816406
2010-11-26,89.92829895019531
2010-11-29,90.2008285522461
2010-11-30,89.69366455078125
2010-12-01,91.60124206542969
2010-12-02,92.77452087402344
2010-12-03,93.02430725097656
2010-12-06,92.92593383789062
2010-12-07,92.97887420654297
2010-12-08,93.31951141357422
2010-12-09,93.68287658691406
2010-12-10,94.22789001464844
2010-12-13,94.2884750366211
2010-12-14,94.3717269897461
2010-12-15,93.94026947021484
2010-12-16,94.48529052734375
2010-12-17,94.58647155761719
2010-12-20,94.81478118896484
2010-12-21,95.41590881347656
2010-12-22,95.71270751953125
2010-12-23,95.57569122314453
2010-12-27,95.61378479003906
2010-12-28,95.75072479248047
2010-12-29,95.8192138671875
2010-12-30,95.66703033447266
2010-12-31,95.68985748291016
2011-01-03,96.67913055419922
2011-01-04,96.62584686279297
2011-01-05,97.12808990478516
2011-01-06,96.93781280517578
2011-01-07,96.74759674072266
2011-01-10,96.62584686279297
2011-01-11,96.9682846069336
2011-01-12,97.84335327148438
2011-01-13,97.68355560302734
2011-01-14,98.39122772216797
2011-01-18,98.55863952636719
2011-01-19,97.59224700927734
2011-01-20,97.46288299560547
2011-01-21,97.68355560302734
2011-01-24,98.23905181884766
2011-01-25,98.29232788085938
2011-01-26,98.67281341552734
2011-01-27,98.91629791259766
2011-01-28,97.18892669677734
2011-01-31,97.91944885253906
2011-02-01,99.48703002929688
2011-02-02,99.29680633544922
2011-02-03,99.5174789428711
2011-02-04,99.79901885986328
2011-02-07,100.4229965209961
2011-02-08,100.87957000732422
2011-02-09,100.65129089355469
2011-02-10,100.68932342529297
2011-02-11,101.29048919677734
2011-02-14,101.5339584350586
2011-02-15,101.21434020996094
2011-02-16,101.85359191894531
2011-02-17,102.15795135498047
2011-02-18,102.37106323242188
2011-02-22,100.31645965576172
2011-02-23,99.7000961303711
2011-02-24,99.63159942626953
2011-02-25,100.6969223022461
2011-02-28,101.32093048095703
2011-03-01,99.63159942626953
2011-03-02,99.84467315673828
2011-03-03,101.56443786621094
2011-03-04,100.8034439086914
2011-03-07,100.01203155517578
2011-03-08,100.88717651367188
2011-03-09,100.7425765991211
2011-03-10,98.87826538085938
2011-03-11,99.56312561035156
2011-03-14,98.96197509765625
2011-03-15,97.82813262939453
2011-03-16,96.01708984375
2011-03-17,97.28785705566406
2011-03-18,97.64173889160156
2011-03-21,99.15493774414062
2011-03-22,98.81104278564453
2011-03-23,99.09379577636719
2011-03-24,100.04148864746094
2011-03-25,100.34716796875
2011-03-28,100.10262298583984
2011-03-29,100.77516174316406
2011-03-30,101.47066497802734
2011-03-31,101.33308410644531
2011-04-01,101.76107788085938
2011-04-04,101.84513854980469
2011-04-05,101.82986450195312
2011-04-06,102.15087127685547
2011-04-07,101.89097595214844
2011-04-08,101.53943634033203
2011-04-11,101.2337417602539
2011-04-12,100.47711181640625
2011-04-13,100.46946716308594
2011-04-14,100.54590606689453
2011-04-15,100.9127426147461
2011-04-18,99.7816390991211
2011-04-19,100.35482788085938
2011-04-20,101.72286224365234
2011-04-21,102.2425537109375
2011-04-25,102.13555908203125
2011-04-26,103.01445770263672
2011-04-27,103.68700408935547
2011-04-28,104.0232925415039
2011-04-29,104.26781463623047
2011-05-02,104.10733795166016
2011-05-03,103.73284149169922
2011-05-04,103.0450210571289
2011-05-05,102.11261749267578
2011-05-06,102.56353759765625
2011-05-09,102.96095275878906
2011-05-10,103.83984375
2011-05-11,102.74698638916016
2011-05-12,103.23611450195312
2011-05-13,102.44125366210938
2011-05-16,101.79168701171875
2011-05-17,101.7763442993164
2011-05-18,102.68584442138672
2011-05-19,102.93038940429688
2011-05-20,102.11261749267578
2011-05-23,100.92802429199219
2011-05-24,100.84398651123047
2011-05-25,101.18025207519531
2011-05-26,101.64643859863281
2011-05-27,102.03620147705078
2011-05-31,103.09854125976562
2011-06-01,100.78280639648438
2011-06-02,100.67583465576172
2011-06-03,99.67463684082031
2011-06-06,98.6199722290039
2011-06-07,98.558837890625
2011-06-08,98.14613342285156
2011-06-09,98.89508819580078
2011-06-10,97.51942443847656
2011-06-13,97.59584045410156
2011-06-14,98.83393859863281
2011-06-15,97.07618713378906
2011-06-16,97.29016876220703
2011-06-17,97.58049011230469
2011-06-20,98.0797119140625
2011-06-21,99.42378997802734
2011-06-22,98.82471466064453
2011-06-23,98.54051971435547
2011-06-24,97.39615631103516
2011-06-27,98.26403045654297
2011-06-28,99.54667663574219
2011-06-29,100.39922332763672
2011-06-30,101.35930633544922
2011-07-01,102.85696411132812
2011-07-05,102.77249908447266
2011-07-06,102.89539337158203
2011-07-07,103.96294403076172
2011-07-08,103.2256088256836
2011-07-11,101.35930633544922
2011-07-12,100.92146301269531
2011-07-13,101.25943756103516
2011-07-14,100.56047058105469
2011-07-15,101.14421844482422
2011-07-18,100.31473541259766
2011-07-19,101.94295501708984
2011-07-20,101.88151550292969
2011-07-21,103.29478454589844
2011-07-22,103.3638687133789
2011-07-25,102.78784942626953
2011-07-26,102.40383911132812
2011-07-27,100.3070297241211
2011-07-28,100.01519012451172
2011-07-29,99.33163452148438
2011-08-01,98.90919494628906
2011-08-02,96.38232421875
2011-08-03,96.90458679199219
2011-08-04,92.36541748046875
2011-08-05,92.22718048095703
2011-08-08,86.22107696533203
2011-08-09,90.23028564453125
2011-08-10,86.24409484863281
2011-08-11,90.11505126953125
2011-08-12,90.72183990478516
2011-08-15,92.64192199707031
2011-08-16,91.85083770751953
2011-08-17,91.91230010986328
2011-08-18,87.94916534423828
2011-08-19,86.512939453125
2011-08-22,86.58203887939453
2011-08-23,89.43148040771484
2011-08-24,90.69110870361328
2011-08-25,89.30859375
2011-08-26,90.60662841796875
2011-08-29,93.21029663085938
2011-08-30,93.45606994628906
2011-08-31,93.87081909179688
2011-09-01,92.88770294189453
2011-09-02,90.51443481445312
2011-09-06,89.85391235351562
2011-09-07,92.38844299316406
2011-09-08,91.4284439086914
2011-09-09,89.0321044921875
2011-09-12,89.60816192626953
2011-09-13,90.42994689941406
2011-09-14,91.68187713623047
2011-09-15,93.2640609741211
2011-09-16,93.8160400390625
2011-09-19,92.88188171386719
2011-09-20,92.7738037109375
2011-09-21,90.04086303710938
2011-09-22,87.13033294677734
2011-09-23,87.65531921386719
2011-09-26,89.7397689819336
2011-09-27,90.7433853149414
2011-09-28,88.89055633544922
2011-09-29,89.59309387207031
2011-09-30,87.35420227050781
2011-10-03,84.86833190917969
2011-10-04,86.72888946533203
2011-10-05,88.33468627929688
2011-10-06,89.9327621459961
2011-10-07,89.33060455322266
2011-10-10,92.31832122802734
2011-10-11,92.41096496582031
2011-10-12,93.2215805053711
2011-10-13,93.03630828857422
2011-10-14,94.62667846679688
2011-10-17,92.8201675415039
2011-10-18,94.63438415527344
2011-10-19,93.51496124267578
2011-10-20,93.92413330078125
2011-10-21,95.7074966430664
2011-10-24,96.88096618652344
2011-10-25,94.99724578857422
2011-10-26,95.96224975585938
2011-10-27,99.30514526367188
2011-10-28,99.28195190429688
2011-10-31,96.8886947631836
2011-11-01,94.1866226196289
2011-11-02,95.72294616699219
2011-11-03,97.46769714355469
2011-11-04,96.87323760986328
2011-11-07,97.47544860839844
2011-11-08,98.72612762451172
2011-11-09,95.08218383789062
2011-11-10,95.97769927978516
2011-11-11,97.78422546386719
2011-11-14,96.85781860351562
2011-11-15,97.33646392822266
2011-11-16,95.79241180419922
2011-11-17,94.27151489257812
2011-11-18,94.17117309570312
2011-11-21,92.38005828857422
2011-11-22,92.01726531982422
2011-11-23,89.98682403564453
2011-11-25,89.81696319580078
2011-11-28,92.41867065429688
2011-11-29,92.68118286132812
2011-11-30,96.49492645263672
2011-12-01,96.47950744628906
2011-12-02,96.39460754394531
2011-12-05,97.44454956054688
2011-12-06,97.47544860839844
2011-12-07,97.83830261230469
2011-12-08,95.69206237792969
2011-12-09,97.3133316040039
2011-12-12,95.89278411865234
2011-12-13,94.99724578857422
2011-12-14,93.98589324951172
2011-12-15,94.32557678222656
2011-12-16,94.46543884277344
2011-12-19,93.4554214477539
2011-12-20,96.28339385986328
2011-12-21,96.46986389160156
2011-12-22,97.32447814941406
2011-12-23,98.19462585449219
2011-12-27,98.27232360839844
2011-12-28,96.98265075683594
2011-12-29,97.9848861694336
2011-12-30,97.5031509399414
2012-01-03,99.0570297241211
2012-01-04,99.21238708496094
2012-01-05,99.4765853881836
2012-01-06,99.22017669677734
2012-01-09,99.46100616455078
2012-01-10,100.3233871459961
2012-01-11,100.37776947021484
2012-01-12,100.61863708496094
2012-01-13,100.09806823730469
2012-01-17,100.48648834228516
2012-01-18,101.59754943847656
2012-01-19,102.13359832763672
2012-01-20,102.51432037353516
2012-01-23,102.25015258789062
2012-01-24,102.13359832763672
2012-01-25,102.98822784423828
2012-01-26,102.45992279052734
2012-01-27,102.41332244873047
2012-01-30,102.06367492675781
2012-01-31,102.02484130859375
2012-02-01,102.91828918457031
2012-02-02,103.0814208984375
2012-02-03,104.52650451660156
2012-02-06,104.45659637451172
2012-02-07,104.72073364257812
2012-02-08,105.03153228759766
2012-02-09,105.16358947753906
2012-02-10,104.38665771484375
2012-02-13,105.16358947753906
2012-02-14,105.03153228759766
2012-02-15,104.54204559326172
2012-02-16,105.6996841430664
2012-02-17,105.97933959960938
2012-02-21,106.02596282958984
2012-02-22,105.68413543701172
2012-02-23,106.15027618408203
2012-02-24,106.38333129882812
2012-02-27,106.56202697753906
2012-02-28,106.87276458740234
2012-02-29,106.4532699584961
2012-03-01,107.00487518310547
2012-03-02,106.67857360839844
2012-03-05,106.24349212646484
2012-03-06,104.68965148925781
2012-03-07,105.41999053955078
2012-03-08,106.46875
2012-03-09,106.88057708740234
2012-03-12,106.88834381103516
2012-03-13,108.81510162353516
2012-03-14,108.69856262207031
2012-03-15,109.3278579711914
2012-03-16,109.47923278808594
2012-03-19,109.908447265625
2012-03-20,109.58847045898438
2012-03-21,109.4090347290039
2012-03-22,108.62088775634766
2012-03-23,108.97205352783203
2012-03-26,110.50145721435547
2012-03-27,110.15811157226562
2012-03-28,109.61190032958984
2012-03-29,109.42461395263672
2012-03-30,109.87725067138672
2012-04-02,110.68098449707031
2012-04-03,110.22831726074219
2012-04-04,109.13591766357422
2012-04-05,109.08123779296875
2012-04-09,107.85616302490234
2012-04-10,106.04583740234375
2012-04-11,106.90420532226562
2012-04-12,108.30094909667969
2012-04-13,107.013427734375
2012-04-16,106.94322204589844
2012-04-17,108.52725982666016
2012-04-18,108.1605224609375
2012-04-19,107.46599578857422
2012-04-20,107.64551544189453
2012-04-23,106.74030303955078
2012-04-24,107.14607238769531
2012-04-25,108.61309051513672
2012-04-26,109.36997985839844
2012-04-27,109.54947662353516
2012-04-30,109.14369201660156
2012-05-01,109.82257843017578
2012-05-02,109.49486541748047
2012-05-03,108.65990447998047
2012-05-04,106.90420532226562
2012-05-07,106.98223114013672
2012-05-08,106.55303955078125
2012-05-09,105.92101287841797
2012-05-10,106.13947296142578
2012-05-11,105.81952667236328
2012-05-14,104.64905548095703
2012-05-15,104.0482177734375
2012-05-16,103.6502685546875
2012-05-17,102.1130142211914
2012-05-18,101.23905181884766
2012-05-21,102.97917938232422
2012-05-22,103.15865325927734
2012-05-23,103.21327209472656
2012-05-24,103.41615295410156
2012-05-25,103.08061218261719
2012-05-29,104.3291244506836
2012-05-30,102.81529998779297
2012-05-31,102.58899688720703
2012-06-01,100.0061264038086
2012-06-04,99.95929718017578
2012-06-05,100.71623229980469
2012-06-06,102.97917938232422
2012-06-07,103.04159545898438
2012-06-08,103.86093139648438
2012-06-11,102.54217529296875
2012-06-12,103.7204818725586
2012-06-13,103.05720520019531
2012-06-14,104.1496353149414
2012-06-15,105.21480560302734
2012-06-18,105.41873168945312
2012-06-19,106.43841552734375
2012-06-20,106.26586151123047
2012-06-21,103.88140106201172
2012-06-22,104.68144989013672
2012-06-25,103.00289154052734
2012-06-26,103.52057647705078
2012-06-27,104.4539794921875
2012-06-28,104.1559066772461
2012-06-29,106.75218963623047
2012-07-02,107.0737533569336
2012-07-03,107.77969360351562
2012-07-05,107.29337310791016
2012-07-06,106.27371978759766
2012-07-09,106.14036560058594
2012-07-10,105.21480560302734
2012-07-11,105.23052215576172
2012-07-12,104.72067260742188
2012-07-13,106.4776382446289
2012-07-16,106.22663879394531
2012-07-17,106.95612335205078
2012-07-18,107.74832153320312
2012-07-19,108.0306625366211
2012-07-20,107.04237365722656
2012-07-23,105.95997619628906
2012-07-24,105.05008697509766
2012-07-25,105.07362365722656
2012-07-26,106.80705261230469
2012-07-27,108.77581787109375
2012-07-30,108.77581787109375
2012-07-31,108.01505279541016
2012-08-01,107.92086791992188
2012-08-02,107.17572784423828
2012-08-03,109.3013687133789
2012-08-06,109.51312255859375
2012-08-07,110.06222534179688
2012-08-08,110.19554901123047
2012-08-09,110.28963470458984
2012-08-10,110.47004699707031
2012-08-13,110.41514587402344
2012-08-14,110.43083190917969
2012-08-15,110.55632019042969
2012-08-16,111.37213897705078
2012-08-17,111.52111053466797
2012-08-20,111.52898406982422
2012-08-21,111.19168853759766
2012-08-22,111.23876190185547
2012-08-23,110.32884979248047
2012-08-24,110.99560546875
2012-08-27,111.01911163330078
2012-08-28,110.9093246459961
2012-08-29,110.99560546875
2012-08-30,110.19554901123047
2012-08-31,110.72106170654297
2012-09-04,110.61908721923828
2012-09-05,110.52493286132812
2012-09-06,112.76822662353516
2012-09-07,113.20747375488281
2012-09-10,112.56430053710938
2012-09-11,112.87810516357422
2012-09-12,113.25456237792969
2012-09-13,114.98017120361328
2012-09-14,115.48997497558594
2012-09-17,115.09783172607422
2012-09-18,115.00370025634766
2012-09-19,115.06643676757812
2012-09-20,115.07425689697266
2012-09-21,115.02619171142578
2012-09-24,114.85270690917969
2012-09-25,113.63045501708984
2012-09-26,112.9917221069336
2012-09-27,114.05622863769531
2012-09-28,113.52793884277344
2012-10-01,113.82759857177734
2012-10-02,113.94590759277344
2012-10-03,114.41112518310547
2012-10-04,115.2311782836914
2012-10-05,115.23908233642578
2012-10-08,114.84481811523438
2012-10-09,113.70934295654297
2012-10-10,112.98383331298828
2012-10-11,113.04695892333984
2012-10-12,112.67626953125
2012-10-15,113.61466979980469
2012-10-16,114.76596069335938
2012-10-17,115.28640747070312
2012-10-18,114.98678588867188
2012-10-19,113.07059478759766
2012-10-22,113.08638000488281
2012-10-23,111.51714324951172
2012-10-24,111.20171356201172
2012-10-25,111.52498626708984
2012-10-26,111.46194458007812
2012-10-31,111.46194458007812
2012-11-01,112.62897491455078
2012-11-02,111.62753295898438
2012-11-05,111.856201171875
2012-11-06,112.73150634765625
2012-11-07,110.17658996582031
2012-11-08,108.85179138183594
2012-11-09,108.94646453857422
2012-11-12,109.0331802368164
2012-11-13,108.65467834472656
2012-11-14,107.1879653930664
2012-11-15,107.00662231445312
2012-11-16,107.5349349975586
2012-11-19,109.71137237548828
2012-11-20,109.75862121582031
2012-11-21,109.96369171142578
2012-11-23,111.46194458007812
2012-11-26,111.22537231445312
2012-11-27,110.6576156616211
2012-11-28,111.54871368408203
2012-11-29,112.06916809082031
2012-11-30,112.09272766113281
2012-12-03,111.54077911376953
2012-12-04,111.38308715820312
2012-12-05,111.58021545410156
2012-12-06,111.95873260498047
2012-12-07,112.29777526855469
2012-12-10,112.3451156616211
2012-12-11,113.1099853515625
2012-12-12,113.16522979736328
2012-12-13,112.47132873535156
2012-12-14,112.05332946777344
2012-12-17,113.37022399902344
2012-12-18,114.63190460205078
2012-12-19,113.78025817871094
2012-12-20,114.43474578857422
2012-12-21,113.3960189819336
2012-12-24,113.04663848876953
2012-12-26,112.57012176513672
2012-12-27,112.41924285888672
2012-12-28,111.20421600341797
2012-12-31,113.09423828125
2013-01-02,115.9928970336914
2013-01-03,115.73081970214844
2013-01-04,116.23909759521484
2013-01-07,115.92146301269531
2013-01-08,115.58792114257812
2013-01-09,115.88174438476562
2013-01-10,116.8029556274414
2013-01-11,116.79495239257812
2013-01-14,116.71552276611328
2013-01-15,116.79495239257812
2013-01-16,116.77906036376953
2013-01-17,117.53357696533203
2013-01-18,117.79558563232422
2013-01-22,118.43091583251953
2013-01-23,118.62153625488281
2013-01-24,118.6533203125
2013-01-25,119.32037353515625
2013-01-28,119.17742156982422
2013-01-29,119.64595794677734
2013-01-30,119.17742156982422
2013-01-31,118.88359069824219
2013-02-01,120.1065444946289
2013-02-04,118.75655364990234
2013-02-05,119.95570373535156
2013-02-06,120.04299926757812
2013-02-07,119.88426208496094
2013-02-08,120.55132293701172
2013-02-11,120.52749633789062
2013-02-12,120.72602844238281
2013-02-13,120.82921600341797
2013-02-14,120.94039916992188
2013-02-15,120.79751586914062
2013-02-19,121.70280456542969
2013-02-20,120.18597412109375
2013-02-21,119.45535278320312
2013-02-22,120.62274932861328
2013-02-25,118.32762145996094
2013-02-26,119.1377182006836
2013-02-27,120.63863372802734
2013-02-28,120.40040588378906
2013-03-01,120.79751586914062
2013-03-04,121.44071960449219
2013-03-05,122.52873992919922
2013-03-06,122.69547271728516
2013-03-07,122.91786193847656
2013-03-08,123.4419937133789
2013-03-11,123.91053771972656
2013-03-12,123.63251495361328
2013-03-13,123.80725860595703
2013-03-14,124.46639251708984
2013-03-15,124.30204010009766
2013-03-18,123.61610412597656
2013-03-19,123.32894134521484
2013-03-20,124.19041442871094
2013-03-21,123.12955474853516
2013-03-22,124.11863708496094
2013-03-25,123.60014343261719
2013-03-26,124.58930206298828
2013-03-27,124.58930206298828
2013-03-28,124.97217559814453
2013-04-01,124.47754669189453
2013-04-02,125.09180450439453
2013-04-03,123.82351684570312
2013-04-04,124.32598876953125
2013-04-05,123.7676773071289
2013-04-08,124.60520935058594
2013-04-09,125.03596496582031
2013-04-10,126.5675048828125
2013-04-11,126.98230743408203
2013-04-12,126.6712417602539
2013-04-15,123.73574829101562
2013-04-16,125.56241607666016
2013-04-17,123.7277603149414
2013-04-18,122.95401000976562
2013-04-19,124.02285766601562
2013-04-22,124.57331848144531
2013-04-23,125.8575668334961
2013-04-24,125.93733978271484
2013-04-25,126.44786834716797
2013-04-26,126.22454071044922
2013-04-29,127.07000732421875
2013-04-30,127.37318420410156
2013-05-01,126.25640106201172
2013-05-02,127.4289779663086
2013-05-03,128.7212677001953
2013-05-06,129.0482635498047
2013-05-07,129.702392578125
2013-05-08,130.2926483154297
2013-05-09,129.9257354736328
2013-05-10,130.34849548339844
2013-05-13,130.4521942138672
2013-05-14,131.80027770996094
2013-05-15,132.51019287109375
2013-05-16,131.8880157470703
2013-05-17,133.16429138183594
2013-05-20,133.15628051757812
2013-05-21,133.34776306152344
2013-05-22,132.35865783691406
2013-05-23,131.97576904296875
2013-05-24,131.8640594482422
2013-05-28,132.65379333496094
2013-05-29,131.7923126220703
2013-05-30,132.2788543701172
2013-05-31,130.38040161132812
2013-06-03,131.0982666015625
2013-06-04,130.46812438964844
2013-06-05,128.6415252685547
2013-06-06,129.80609130859375
2013-06-07,131.45724487304688
2013-06-10,131.45724487304688
2013-06-11,130.10122680664062
2013-06-12,129.02430725097656
2013-06-13,130.98660278320312
2013-06-14,130.16505432128906
2013-06-17,131.1700439453125
2013-06-18,132.2070770263672
2013-06-19,130.38040161132812
2013-06-20,127.1497802734375
2013-06-21,127.55799865722656
2013-06-24,125.94617462158203
2013-06-25,127.15701293945312
2013-06-26,128.41603088378906
2013-06-27,129.1697998046875
2013-06-28,128.64047241210938
2013-07-01,129.39437866210938
2013-07-02,129.27406311035156
2013-07-03,129.33018493652344
2013-07-05,130.72549438476562
2013-07-08,131.4712677001953
2013-07-09,132.4174346923828
2013-07-10,132.46560668945312
2013-07-11,134.26988220214844
2013-07-12,134.32603454589844
2013-07-15,134.8392333984375
2013-07-16,134.33401489257812
2013-07-17,134.6788330078125
2013-07-18,135.4165802001953
2013-07-19,135.6571502685547
2013-07-22,135.92181396484375
2013-07-23,135.63307189941406
2013-07-24,135.13592529296875
2013-07-25,135.46466064453125
2013-07-26,135.60902404785156
2013-07-29,135.19200134277344
2013-07-30,135.19200134277344
2013-07-31,135.28829956054688
2013-08-01,136.85198974609375
2013-08-02,137.08456420898438
2013-08-05,136.88406372070312
2013-08-06,136.106201171875
2013-08-07,135.6651611328125
2013-08-08,136.16233825683594
2013-08-09,135.76943969726562
2013-08-12,135.60902404785156
2013-08-13,136.0099639892578
2013-08-14,135.31231689453125
2013-08-15,133.4198760986328
2013-08-16,132.9788055419922
2013-08-19,132.12884521484375
2013-08-20,132.7783203125
2013-08-21,131.96043395996094
2013-08-22,133.1632537841797
2013-08-23,133.61227416992188
2013-08-26,133.11517333984375
2013-08-27,130.9740753173828
2013-08-28,131.43914794921875
2013-08-29,131.64759826660156
2013-08-30,131.23068237304688
2013-09-03,131.8240509033203
2013-09-04,132.91465759277344
2013-09-05,133.08303833007812
2013-09-06,133.14723205566406
2013-09-09,134.4221649169922
2013-09-10,135.4165802001953
2013-09-11,135.84153747558594
2013-09-12,135.48077392578125
2013-09-13,135.78546142578125
2013-09-16,136.57131958007812
2013-09-17,137.1807403564453
2013-09-18,138.76853942871094
2013-09-19,138.5359649658203
2013-09-20,137.56741333007812
2013-09-23,136.93081665039062
2013-09-24,136.60848999023438
2013-09-25,136.2136688232422
2013-09-26,136.7374267578125
2013-09-27,136.10890197753906
2013-09-30,135.38368225097656
2013-10-01,136.4553985595703
2013-10-02,136.326416015625
2013-10-03,135.0693817138672
2013-10-04,136.09278869628906
2013-10-07,134.916259765625
2013-10-08,133.34498596191406
2013-10-09,133.44163513183594
2013-10-10,136.31837463378906
2013-10-11,137.1967010498047
2013-10-14,137.74465942382812
2013-10-15,136.74542236328125
2013-10-16,138.65518188476562
2013-10-17,139.58192443847656
2013-10-18,140.5247344970703
2013-10-21,140.53274536132812
2013-10-22,141.34664916992188
2013-10-23,140.66976928710938
2013-10-24,141.13714599609375
2013-10-25,141.78179931640625
2013-10-28,142.0074005126953
2013-10-29,142.764892578125
2013-10-30,142.0557403564453
2013-10-31,141.65281677246094
2013-11-01,141.99127197265625
2013-11-04,142.4909210205078
2013-11-05,142.0396270751953
2013-11-06,142.764892578125
2013-11-07,140.9598388671875
2013-11-08,142.8614959716797
2013-11-11,142.8857421875
2013-11-12,142.59567260742188
2013-11-13,143.73989868164062
2013-11-14,144.45701599121094
2013-11-15,145.08551025390625
2013-11-18,144.57789611816406
2013-11-19,144.26364135742188
2013-11-20,143.8124237060547
2013-11-21,144.9727325439453
2013-11-22,145.69798278808594
2013-11-25,145.552978515625
2013-11-26,145.5932159423828
2013-11-27,145.9477996826172
2013-11-29,145.85105895996094
2013-12-02,145.47230529785156
2013-12-03,144.84384155273438
2013-12-04,144.82772827148438
2013-12-05,144.19113159179688
2013-12-06,145.80276489257812
2013-12-09,146.1734161376953
2013-12-10,145.64959716796875
2013-12-11,144.01382446289062
2013-12-12,143.53842163085938
2013-12-13,143.5223388671875
2013-12-16,144.41676330566406
2013-12-17,143.9574737548828
2013-12-18,146.4151611328125
2013-12-19,146.24595642089844
2013-12-20,147.09664916992188
2013-12-23,147.8825225830078
2013-12-24,148.20657348632812
2013-12-26,148.96005249023438
2013-12-27,148.9519500732422
2013-12-30,148.92764282226562
2013-12-31,149.63247680664062
2014-01-02,148.1984405517578
2014-01-03,148.1742401123047
2014-01-06,147.7447509765625
2014-01-07,148.65220642089844
2014-01-08,148.6846160888672
2014-01-09,148.78182983398438
2014-01-10,149.18687438964844
2014-01-13,147.20193481445312
2014-01-14,148.8061065673828
2014-01-15,149.60826110839844
2014-01-16,149.41372680664062
2014-01-17,148.78182983398438
2014-01-21,149.2193145751953
2014-01-22,149.3165283203125
2014-01-23,148.0930938720703
2014-01-24,144.93344116210938
2014-01-27,144.22047424316406
2014-01-28,145.07928466796875
2014-01-29,143.6857147216797
2014-01-30,145.2089080810547
2014-01-31,144.3582000732422
2014-02-03,141.109375
2014-02-04,142.09779357910156
2014-02-05,141.91957092285156
2014-02-06,143.79104614257812
2014-02-07,145.5735321044922
2014-02-10,145.84085083007812
2014-02-11,147.43690490722656
2014-02-12,147.5098114013672
2014-02-13,148.27142333984375
2014-02-14,149.08966064453125
2014-02-18,149.2678680419922
2014-02-19,148.27951049804688
2014-02-20,149.1544647216797
2014-02-21,148.98439025878906
2014-02-24,149.8107147216797
2014-02-25,149.7540283203125
2014-02-26,149.7621307373047
2014-02-27,150.54795837402344
2014-02-28,150.9287567138672
2014-03-03,149.8674774169922
2014-03-04,151.9739227294922
2014-03-05,152.1116485595703
2014-03-06,152.46002197265625
2014-03-07,152.52481079101562
2014-03-10,152.4438018798828
2014-03-11,151.6903839111328
2014-03-12,151.73081970214844
2014-03-13,150.02944946289062
2014-03-14,149.60826110839844
2014-03-17,150.96124267578125
2014-03-18,152.0387725830078
2014-03-19,151.22857666015625
2014-03-20,152.1116485595703
2014-03-21,151.5216064453125
2014-03-24,150.8950653076172
2014-03-25,151.61119079589844
2014-03-26,150.52078247070312
2014-03-27,150.20335388183594
2014-03-28,150.94390869140625
2014-03-31,152.1807861328125
2014-04-01,153.18988037109375
2014-04-02,153.70252990722656
2014-04-03,153.49911499023438
2014-04-04,151.68443298339844
2014-04-07,150.008056640625
2014-04-08,150.6265106201172
2014-04-09,152.24586486816406
2014-04-10,149.04783630371094
2014-04-11,147.70513916015625
2014-04-14,148.8688507080078
2014-04-15,149.89414978027344
2014-04-16,151.46470642089844
2014-04-17,151.67625427246094
2014-04-21,152.20521545410156
2014-04-22,152.89695739746094
2014-04-23,152.5388946533203
2014-04-24,152.84808349609375
2014-04-25,151.59490966796875
2014-04-28,152.07501220703125
2014-04-29,152.782958984375
2014-04-30,153.23870849609375
2014-05-01,153.2550048828125
2014-05-02,153.03524780273438
2014-05-05,153.3282012939453
2014-05-06,151.99365234375
2014-05-07,152.88877868652344
2014-05-08,152.72598266601562
2014-05-09,152.95388793945312
2014-05-12,154.44305419921875
2014-05-13,154.5814208984375
2014-05-14,153.8490753173828
2014-05-15,152.49818420410156
2014-05-16,153.02711486816406
2014-05-19,153.5886993408203
2014-05-20,152.6202392578125
2014-05-21,153.90603637695312
2014-05-22,154.2803192138672
2014-05-23,154.89878845214844
2014-05-27,155.85084533691406
2014-05-28,155.73699951171875
2014-05-29,156.5425567626953
2014-05-30,156.7947998046875
2014-06-02,156.97384643554688
2014-06-03,156.89242553710938
2014-06-04,157.20982360839844
2014-06-05,158.23516845703125
2014-06-06,158.99200439453125
2014-06-09,159.15475463867188
2014-06-10,159.17095947265625
2014-06-11,158.6176300048828
2014-06-12,157.4946746826172
2014-06-13,157.9747772216797
2014-06-16,158.10494995117188
2014-06-17,158.5443878173828
2014-06-18,159.70809936523438
2014-06-19,159.8871307373047
2014-06-20,160.2117156982422
2014-06-23,160.16265869140625
2014-06-24,159.19784545898438
2014-06-25,159.91737365722656
2014-06-26,159.80291748046875
2014-06-27,160.11355590820312
2014-06-30,160.0318603515625
2014-07-01,161.10296630859375
2014-07-02,161.26646423339844
2014-07-03,162.05958557128906
