origin,saved_converged,rerun_converged,warnflag,task,iterations,function_calls,objective_value,gradient_l2_norm,gradient_max_abs,drift,ma.L1,ma.L2,sigma2,minimum_ma_root_modulus,training_return_volatility,trailing_20_return_volatility,trailing_60_return_volatility,absolute_1_day_return,absolute_5_day_return,absolute_20_day_return,convergence_matches_saved
2022-01-12,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.025217583136408,0.08315325620170692,0.07668514943049189,0.0003975666221327138,-0.09111107533745047,-0.019176328637782493,0.0001379992005547726,5.226436807639973,0.011797709514771191,0.009475579000995637,0.008714280525632697,0.002699801387213263,0.005620514861386816,0.01990321004404727,True
2022-01-20,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.025129771594415,0.08273630478675012,0.0769690229773832,0.0003901487446091985,-0.09071615831928354,-0.018795645712974426,0.00013802392330873635,5.269710047475255,0.011798240798724671,0.009028463052420208,0.009352951491828077,0.011129835175669456,0.052901439456230825,0.035857728699477676,True
2022-01-27,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.025130403917008,0.08303996335752815,0.0770305036645911,0.0003849937946117642,-0.09037831874193372,-0.018184688028215143,0.00013802385090295468,5.335896500238883,0.011797805418960569,0.008428581737823971,0.009721617863924956,0.004950044425561018,0.0353341607134281,0.10185732221496036,True
2022-02-03,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0246564193994145,0.08247815745803497,0.07693289361121772,0.00038960104937579403,-0.09008978601001913,-0.01827166865733016,0.00013815471251632012,5.332609328712207,0.011803040135866813,0.01247476356576563,0.011001592723936051,0.02378545047775571,0.034998549792394584,0.04761653551587752,True
2022-02-10,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,235,-3.0247087090612648,0.08262479538547475,0.07685047167527473,0.0003901288780918604,-0.09031875943735257,-0.01831694743660193,0.00013814011757270814,5.323822989472361,0.011802685070389257,0.013554089201604183,0.011394280070827791,0.018129103612188224,0.006071762101894862,0.04716528827536948,True
2022-02-17,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,235,-3.024465691958657,0.08251694009693557,0.07696610815344543,0.00038611192048729225,-0.08991441744520536,-0.019211336510740713,0.00013820752196023203,5.244638109984953,0.011805328770741575,0.014443677041301423,0.012143207257979158,0.02159310180491847,0.02766486390681333,0.021928712725951982,True
2022-02-25,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0241835489541145,0.0832595278242409,0.0761186829567637,0.0003858255899758709,-0.0893773786794983,-0.0194342085284544,0.00013828422169798806,5.233328553251901,0.011808111516864285,0.015495723213314834,0.012262756011453282,0.02182403009766798,0.0015776263337512475,0.014983074321227363,True
2022-03-04,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0242291646499617,0.08265173520520638,0.07668715675812933,0.0003839872748083218,-0.08965521119912896,-0.019837459374751246,0.00013827252008383068,5.191169400065045,0.011807992272678336,0.013688956912284701,0.011982981514255631,0.008157973625020354,0.012828959526530959,0.03284443499769818,True
2022-03-11,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0236506910229783,0.08255245618674206,0.07673706279298954,0.00037986960334704286,-0.08933232610777907,-0.02070958928362153,0.00013843280819697142,5.119100912211372,0.011814707266329359,0.015536019928652937,0.01301303472472857,0.012796631917598056,0.028397693429216275,0.06731389052880932,True
2022-03-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0233074044730928,0.08306052297815075,0.07628957297001504,0.000387593517234786,-0.0884195892511184,-0.020658699267570337,0.00013852724075361135,5.139098122258607,0.011817810620231467,0.0161292487095519,0.013365810526283016,0.010893173139260526,0.05967556843554345,0.02002654181354746,True
2022-03-25,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0234001917817377,0.0829846979412986,0.07647157547197338,0.0003898451934147021,-0.08862097626459184,-0.020391354345034793,0.00013850181073143467,5.159276758445486,0.011816884206453082,0.01498843990487434,0.013489213622998255,0.004871599146018646,0.018212423505609365,0.03666133898540558,True
2022-04-01,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0234924244718364,0.08276328206617478,0.07659193950182754,0.00038970268579779157,-0.08849169074984854,-0.020482782820797324,0.0001384764388944828,5.153382542546813,0.011815677718401958,0.014569502829885115,0.013546595551439023,0.002829920761762139,0.0005078451181566024,0.04999814363009314,True
2022-04-08,False,False,2,ABNORMAL: ,2,230,-3.0236531004349185,0.08281889459140532,0.0766545156682983,0.0003878202172488841,-0.08847948341905154,-0.0207100952611936,0.00013843200926953804,5.133570115789827,0.011813834179188696,0.011395287884546882,0.01369423082007481,0.0026776014504532597,0.011882428581119875,0.06651340847818954,True
2022-04-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.023697782622472,0.08285661257109513,0.07672372523970551,0.00038461082660072354,-0.08848190293148335,-0.020855497499145483,0.00013841974087601972,5.1208551391184525,0.011813360072871142,0.010244464069495378,0.013623975128596632,0.0004110709504532295,0.02168245667122637,0.014844616628580276,True
2022-04-25,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,140,-3.0233797674112064,0.08277922468854221,0.0766460605206052,0.0003813834860150079,-0.0881331765733478,-0.021356264180838396,0.00013850775881163734,5.08378502971161,0.01181687430617088,0.011686411788364513,0.014054634228064621,0.005781008987923997,0.021836249966167287,0.05489329010035693,True
2022-05-02,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.022356692825667,0.08271798372682564,0.07662745540315853,0.0003766033284901494,-0.08912667235023744,-0.02100782988205526,0.00013879167221905503,5.096836276179212,0.01182993930397103,0.015913717814538906,0.014782101046921247,0.006001294632572041,0.03328940121977464,0.08869053643828817,True
2022-05-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0210757980974074,0.08178231580361763,0.07675183359978945,0.000371069775795347,-0.08943471738352582,-0.020236453929765575,0.00013914820057720452,5.159024763141011,0.011845161356197597,0.01983957431894922,0.016172965007564225,0.03254104037867922,0.04014568978521016,0.11695379764237845,True
2022-05-16,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0210127197126084,0.08249221930295797,0.07622389186501577,0.0003712756223219736,-0.08944352146529469,-0.02002808911271982,0.00013916490345386513,5.177577725216443,0.011845923537800453,0.020510680253241632,0.01607663144331081,0.004065939968723065,0.004810357373065344,0.09046098359808674,True
2022-05-23,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0201819896779556,0.08254759443434971,0.07570469593432302,0.00036986401213526157,-0.08993939489978181,-0.019779735483243552,0.0001393956574962276,5.1914413616665485,0.011856179331472703,0.02213203692905076,0.01673890542737755,0.01853727607825384,0.00795467618914536,0.07657940982106481,True
2022-05-31,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,215,-3.0199437235025894,0.0822234008263168,0.07597272424498012,0.00037505193920000097,-0.0895119743957111,-0.019632972308188182,0.00013946260204031967,5.212458897268737,0.011858552230103667,0.020259862123979993,0.017040616083825445,0.005626756853865267,0.03954330467892486,0.003746703922365313,True
2022-06-07,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.019939734244164,0.08239644744445948,0.07585794254972054,0.00037567087630036597,-0.08990002744999165,-0.019851432296091508,0.0001394635246110986,5.185601766417447,0.0118590570426346,0.016506764332205343,0.016529490323360315,0.009546406540473562,0.006781886323877551,0.0431808721867224,True
2022-06-14,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0185150422479343,0.0816929256454033,0.07607829348721705,0.0003611961929774676,-0.08729613941506392,-0.018653323064532518,0.00013986220058260644,5.346725936574503,0.011873004716783871,0.019567631873486577,0.017179328792529383,0.0030179308969575658,0.10615177149140109,0.06778125667774404,True
2022-06-22,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.017977344737489,0.08216551468281522,0.0759377733139419,0.00036161468222120565,-0.08773830836090961,-0.019619211982992886,0.00014001258366458418,5.2452982817436045,0.011880119970202547,0.018957192212034076,0.017824932121567855,0.0018148323237552333,0.0057001537010430425,0.05412642678755564,True
2022-06-29,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0175736863828897,0.08181665208867095,0.07593696591534947,0.00036355707602244873,-0.08741726767286477,-0.020064085665990987,0.00014012576158299714,5.209779033433066,0.011884664035965012,0.01924917247462829,0.018348966703966636,0.0008148094384878846,0.015767602709789053,0.07790212875669145,True
2022-07-07,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.017714999215933,0.08219340241149944,0.07556759316074443,0.0003662322468580604,-0.08740853291695398,-0.019883784185338323,0.00014008551623000376,5.226526567031213,0.011882910444605842,0.018872481758477555,0.018450680353573334,0.014866074515004435,0.02248794154585365,0.062196073534715346,True
2022-07-14,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.017909234612298,0.08178435956028747,0.07581984906579774,0.00036219496694452205,-0.08721503999447344,-0.019966485921414655,0.00014003147985438094,5.222308658363601,0.011880420042680763,0.014730166487169518,0.018272476665918524,0.00243127044796676,0.028897352761414474,0.015058345195271272,True
2022-07-21,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0176479679209973,0.08201054792508412,0.07548466838258913,0.00036910988987242906,-0.08730169166407885,-0.019376030752073555,0.00014010417775365722,5.276142831561023,0.011883460192655047,0.013091041782539576,0.018390260676106218,0.010131652926032686,0.05377885079441658,0.0631370422886448,True
2022-07-28,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0175003687547304,0.08205277768723583,0.07531453722897959,0.00037126640727143373,-0.08737530507762625,-0.019485465342188053,0.00014014529515909952,5.264410469171624,0.011885293960703897,0.012068754204804116,0.017524957737258075,0.012464389011956456,0.01809066389842684,0.0654601034772826,True
2022-08-04,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.017591898066674,0.08178163599413085,0.07557522345713916,0.0003737541343484844,-0.08726617296145557,-0.01927300588769367,0.0001401200545882376,5.2866480742107544,0.011884068762112286,0.012302757840807654,0.016088499016789836,0.0006758848244370341,0.019750840442648965,0.06272300237407791,True
2022-08-11,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.017722921071569,0.08184157943995686,0.07555862548969425,0.0003753669006875512,-0.08731500573724545,-0.019330342874655623,0.00014008328181168542,5.280266732848276,0.011882575907234827,0.011969264692575176,0.015876286225593592,0.0,0.013954348657807536,0.10557470379329992,True
2022-08-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.01787934819314,0.08175294460293453,0.07561207633344533,0.00037764115832260146,-0.08723063025787926,-0.01899171670940836,0.00014003951465285753,5.314543145976753,0.011880553277360371,0.01054388902291052,0.014662993902477122,0.002902060629701886,0.018635311682774436,0.07043116468165778,True
2022-08-25,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0177741310539155,0.08189625079175489,0.0753093766459076,0.0003746659555344825,-0.08684666525461493,-0.01903466244902659,0.000140068511015353,5.317404694142329,0.011881391773165642,0.01052122354655259,0.01454082825911666,0.014018911067367412,0.019778812737214935,0.032561688046016,True
2022-09-01,False,False,2,ABNORMAL: ,2,240,-3.0174024250013667,0.0817044601415657,0.07561790220656259,0.0003668838080229542,-0.08672411388677025,-0.018714692617123673,0.00014017328308213746,5.351270757805978,0.011885665489902029,0.012515529281862827,0.014886016960053134,0.003132966361266476,0.05661309436360629,0.04380224676023925,True
2022-09-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.01738320193083,0.0820015642355349,0.0753630960748128,0.00036995109408756395,-0.08653181276117736,-0.018601087624549102,0.00014017825415859863,5.366249487281051,0.011885661854399154,0.013161424356969086,0.013420955706058528,0.015415722493694162,0.025355625922860447,0.03240096949518634,True
2022-09-16,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0166313045975635,0.08126293705148763,0.0755257998363876,0.0003632766281175878,-0.08675523671874615,-0.018668878984145588,0.00014038966598001749,5.355266710348765,0.011894818553122185,0.015853785690750875,0.013699732076115915,0.007658100963000791,0.04903360266085244,0.10006988383881321,True
2022-09-23,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.016496733915756,0.08116038995667273,0.07573304552366575,0.0003568134863521659,-0.08626846717762063,-0.018308219474272885,0.0001404278366065224,5.400995007020802,0.011895867545430774,0.015372734135699818,0.013290090662708916,0.01689678840618747,0.04674971375657666,0.12704078485817494,True
2022-09-30,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.016256748871292,0.0811992269754953,0.07580262000317671,0.0003525972844022501,-0.08608444877167998,-0.018537734138911466,0.00014049542915475392,5.381057791492206,0.011898611732389427,0.015474091590510946,0.01370728898215517,0.015584445061426422,0.029707497519621207,0.10013518801418986,True
2022-10-07,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0153758623824825,0.08077894079575826,0.07567788213869472,0.00035449745203032946,-0.08548585828345563,-0.01994042791722587,0.00014074317548563354,5.25539448338932,0.01190875481990185,0.01813215819450885,0.01509924449125352,0.028290690411748365,0.015584445061426422,0.10990636887562388,True
2022-10-14,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0150966778500043,0.08093220682507193,0.07537870860830105,0.00035227580851626195,-0.08570396734845731,-0.01966113456676413,0.00014082135140239884,5.277824892757905,0.011912243314704581,0.017158292452066716,0.015030941861651883,0.023052309969959772,0.01432519457015502,0.07519796078492647,True
2022-10-21,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0147843723529153,0.08157759624447768,0.07481604553661064,0.00035793164157494635,-0.08611120600529973,-0.01968020672820728,0.00014090846948593992,5.268696934849965,0.011916374111553387,0.0184687472374155,0.015320786032697811,0.02401084829553035,0.04553196821681205,0.017083721188462242,True
2022-10-28,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0146176199964296,0.08164559722453603,0.07490600371085371,0.00036283981106439273,-0.0857617855074978,-0.01975759629133262,0.0001409556636870649,5.2676515355616305,0.011918055895841193,0.017762754649307738,0.015636314557939648,0.023511994554541893,0.03859984380111925,0.0853910625092027,True
2022-11-04,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0144448965914235,0.08135493884687538,0.07498277208029286,0.00035824050932236343,-0.0855750288340559,-0.019979526001725194,0.00014100453613885547,5.2501537537864404,0.011919978666028631,0.01589033871754389,0.015877397375106506,0.01429051541606352,0.03311112654233472,0.03669549090544155,True
2022-11-11,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.013180254109454,0.08148734180365778,0.07470671379295217,0.0003655551381100673,-0.08584878475921884,-0.0201624140958616,0.00014136147203340656,5.228349790664632,0.011935382287747003,0.018448906096017105,0.017529824739936146,0.009632023859507122,0.05721298351470061,0.10823366899029718,True
2022-11-18,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0134231865872194,0.08114539887230672,0.07499980361203334,0.0003645811079802901,-0.08602829147328593,-0.020392907784809112,0.00014129323909922045,5.204120267553904,0.011932740193197146,0.017242363968181608,0.017248346398073554,0.004530402459896443,0.00624248397993199,0.056459216793553146,True
2022-11-28,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.013525046437503,0.08077136176900399,0.07521657656717502,0.00036439343813522116,-0.08601213773856313,-0.020473836353659996,0.00014126479761369348,5.197070225204458,0.011931508134308526,0.016615309292692462,0.016809405875818337,0.016085777628998876,0.0003032409680816528,0.017556132024352245,True
2022-12-05,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0132646521611783,0.08070144045923489,0.07521856182357874,0.0003653919284261537,-0.08600020658596899,-0.021006200435902202,0.0001413384522782635,5.149874273054759,0.011934732347279845,0.01677769546198242,0.017094197406801136,0.018153121176648135,0.009252143517391787,0.059919402084078754,True
2022-12-12,False,False,2,ABNORMAL: ,2,235,-3.0133298463248925,0.08119111196575754,0.07472054961432965,0.0003647841890246977,-0.0858363207154646,-0.02094022442265942,0.0001413191709521506,5.158471537188926,0.011933759718014263,0.011598185100631781,0.01619036800982997,0.014314214017765892,0.0016030889247788949,0.001103329644599249,True
2022-12-19,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0131578491311566,0.08061535370337583,0.07495905975929723,0.0003588220248978362,-0.08516217914471043,-0.020998437456358175,0.00014136823842613567,5.164858656866988,0.011935126536367635,0.012936848551983113,0.01622301224991192,0.008515922352533067,0.04403059819972288,0.03668478457519164,True
2022-12-27,False,False,2,ABNORMAL: ,2,240,-3.0132906732816216,0.08080392634625609,0.07481712338553187,0.00035901406418236743,-0.08542180367039665,-0.021006490557484037,0.00014133041686959752,5.159712372146613,0.011933807692794741,0.012937963227398125,0.015823203550127927,0.003951225017408078,0.0036249373746146674,0.03275660623249532,True
2023-01-04,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.0133839933667623,0.08099252887994053,0.07469539919924577,0.00035954580802991133,-0.08561850009526241,-0.02117265124890278,0.00014130381279557982,5.141806500538739,0.011932933040031679,0.011314050435613537,0.014745032657735377,0.0076904710046790115,0.006168491196222092,0.035840258553665016,True
2023-01-11,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.013337043931036,0.08114053772291768,0.07458458299858554,0.00036326728714976573,-0.08580773275489664,-0.020829390841847466,0.00014131690671804196,5.168762498782651,0.011933598260277527,0.012167193548999047,0.01440183364504043,0.012568441195123903,0.030183994607552833,0.0040531750213332884,True
2023-01-19,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.013485227740861,0.0806279072249652,0.07491285880512372,0.00036083474740813417,-0.08558511832525435,-0.020831442343998717,0.00014127554823427173,5.172403061102132,0.01193159686684286,0.01076471544855393,0.013810094518058412,0.007306354522883751,0.01754774592781061,0.022429677250578983,True
2023-01-26,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0135517860172922,0.08106927893469888,0.07461652899998532,0.0003658580166556806,-0.08552133452500339,-0.021205399938129275,0.0001412562281472909,5.140600135055792,0.011930836046406644,0.010703897579775997,0.013539418503108231,0.010930361653139542,0.04061610256675774,0.059420842442722055,True
2023-02-02,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.013556416593666,0.08120167485392883,0.07452914627670586,0.00036945584282011083,-0.0853804167094201,-0.021242384708980596,0.00014125477232460124,5.139767408733444,0.011930645755424752,0.010643968796916497,0.013230675585111921,0.014452276677423548,0.02928900523458644,0.0825413564810864,True
2023-02-09,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0136605604475464,0.08069225789597656,0.07494972980026965,0.00036624532383195053,-0.08554834426839313,-0.02158563923709419,0.0001412260345944858,5.107391647683921,0.011929668390736463,0.010553186126940969,0.011286650456119025,0.008707075977298473,0.02352434022592398,0.02883302164760959,True
2023-02-16,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,230,-3.0138364226279037,0.08066636265790525,0.07496074236890443,0.0003663961112098534,-0.08558983870027194,-0.021664564124805732,0.00014117634598334207,5.099988615067716,0.011927627053538318,0.010368096218830086,0.01136268807996681,0.013864548098220908,0.0029188943275411106,0.04929966190296131,True
2023-02-24,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0138782396959702,0.08072351840704041,0.07491878544208269,0.00036223095856089625,-0.0854399391570538,-0.021436487635508754,0.00014116445960513237,5.121976609727689,0.011926925461603084,0.010515026369525985,0.01143110639549449,0.010739842387536669,0.029579740016728806,0.020896180680525234,True
2023-03-03,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0140460026153884,0.08122558853364564,0.07453017150105572,0.00036442978929719026,-0.08538228382283755,-0.021495866753650422,0.00014111640953962172,5.11784405040021,0.011924868864632983,0.009543181988868143,0.010706208125419293,0.015910508524614286,0.019511577657532975,0.0306736082575787,True
2023-03-10,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.013962519353345,0.08046514751601377,0.07497322749295016,0.0003582741007703565,-0.08509239140056526,-0.02146823326212966,0.0001411407392058403,5.125081698589406,0.011925549321516123,0.010045049586878943,0.010905915851798169,0.014534733501840869,0.04628094830890106,0.05343021634055578,True
2023-03-17,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0139739586780223,0.08063201073109312,0.07471886664945109,0.00035986400681734416,-0.08544039783268095,-0.02129934500699766,0.00014113707919204168,5.13380863622129,0.011925716609964037,0.011187539061064693,0.01076913284032747,0.011761660118842165,0.014326209465674644,0.04202290120242225,True
2023-03-24,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.0140468932221602,0.08092546565769776,0.07457229309615647,0.00036148810951779526,-0.0856222308030865,-0.021494490902018683,0.00014111622823973662,5.113942962974608,0.01192508885576137,0.011496494490214497,0.01086107712665796,0.006540474260338769,0.014661726746122206,0.0022185655604287646,True
2023-03-31,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.014162925268056,0.08110988746002344,0.07444970604453564,0.0003656621681857516,-0.0854679154736351,-0.021305423430641995,0.00014108325084053085,5.132817609028528,0.011923496953124689,0.011678230758408719,0.010733719534273793,0.01399607685086135,0.03388541118259436,0.01659239908549015,True
2023-04-10,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,230,-3.0144583682621278,0.08087969646429509,0.07467742881850674,0.00036556347689207917,-0.08541856205875333,-0.021384643645273538,0.00014100022159227156,5.126801540362673,0.011919954214478593,0.00938272650447694,0.010139786991513512,0.0010256771585179791,0.0005372096201279319,0.06341055701451914,True
2023-04-17,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.014698881072265,0.08093188489149382,0.07467599512090166,0.0003666976593373114,-0.08549646858354784,-0.021334052713437017,0.00014093235207383143,5.129858678067138,0.011917153370667996,0.007795901408633309,0.009989945354375529,0.003581905768037963,0.01051567592204794,0.05960002347089244,True
2023-04-24,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.015011025688874,0.08091500857819005,0.07472862746383006,0.00036605213524689833,-0.08549387480769254,-0.021342188433527344,0.00014084440917947502,5.129199151115944,0.011913431818850352,0.005937328503404916,0.009551090201517589,0.001042540531801528,0.003169814700640927,0.041768482024129305,True
2023-05-01,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0149964568764793,0.08092192813587668,0.07468614722228344,0.0003667177527734166,-0.08535359988048125,-0.02170337912735531,0.0001408484453919872,5.100625117315988,0.01191355189958449,0.007381137517673193,0.009592162722819191,0.0010102372553273398,0.006955433649097564,0.01483850449063251,True
2023-05-08,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,130,-3.015062025931612,0.08093463858169112,0.07459065143322922,0.0003655856658184397,-0.08532641137443683,-0.02186554974446006,0.00014082979997543862,5.087381010613933,0.011912770950915403,0.00899418575391014,0.009627264012284852,0.0002666473252084245,0.00668878632388914,0.007612508546615437,True
2023-05-15,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,115,-3.0153671407258984,0.08093750923916178,0.07465455249544865,0.00036544137368657104,-0.08535382330555567,-0.021931359671669093,0.00014074392023958837,5.081405344503121,0.011909183580956407,0.008546010178678674,0.009372424616609129,0.003444053476397535,0.0006537977835430198,0.002249369591889483,True
2023-05-22,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0155676665967412,0.08091129595231147,0.07470296239376088,0.00036703463309016896,-0.08534603170816166,-0.021962745072220718,0.00014068751818603078,5.078906757210625,0.011906795812165223,0.00926105911192734,0.009067918818803367,0.00040610429677734317,0.013897912054143369,0.014818357162894813,True
2023-05-30,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,120,-3.01569422650027,0.08095005108549572,0.07460101172363258,0.0003672094480112287,-0.08522160449151274,-0.02215229934059649,0.00014065171082058487,5.065169563713631,0.01190519922022358,0.008331125849517161,0.00915580038989221,0.00038099113555301045,0.0033135883527366516,0.0111765118665339,True
2023-06-06,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.015870978398025,0.08097223947759898,0.07469330345344664,0.0003693994999064667,-0.0851573375534574,-0.02226367797084224,0.00014060211001935333,5.057015349947948,0.011903073064325687,0.007368003930310354,0.008555908196542056,0.002175169086263473,0.018510189576419478,0.03637548776684252,True
2023-06-13,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,125,-3.0161167699785216,0.08113025989137182,0.074622788526216,0.0003717332270418619,-0.08509869533030938,-0.022200356026976793,0.00014053283230143308,5.063200279340782,0.01190007156292987,0.007473571243732825,0.007944271755923443,0.006571175295376541,0.019961415205310473,0.05568310518860997,True
2023-06-21,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,135,-3.0163380432197435,0.08084975070489325,0.07485542639074388,0.00037153804194373774,-0.08505644760461625,-0.02216475066987368,0.00014047098844257422,5.066839612498241,0.011897386620114822,0.007481703253711156,0.007576633058750835,0.00513686344257458,0.0002389290948681122,0.04154626403959849,True
2023-06-28,False,False,2,ABNORMAL: ,2,235,-3.016574525248123,0.08105974985380109,0.07473255538848227,0.00037167976062978786,-0.085092011143917,-0.022221217627701954,0.00014040430393179708,5.061584666243665,0.01189462487459447,0.006687120798660751,0.007400222330055181,0.0005044011410841875,0.003328282002466487,0.041560957689328326,True
